record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,month,week_of_year,Y_true,Y_pred
52442,2029-08-11,8058,219844,245.8125,277.1625,1,1,1,0.8868894601542415,8,32,3.8918202981106265,3.8517277
52491,2029-08-11,8121,219844,229.425,229.425,0,0,0,1.0,8,32,3.4011973816621555,2.910735
52556,2029-08-11,8319,219844,231.5625,231.5625,0,0,0,1.0,8,32,1.791759469228055,3.138958
52655,2029-08-11,8438,219844,237.975,237.975,0,0,0,1.0,8,32,3.1780538303479458,3.1266825
52748,2029-08-11,8991,219844,229.425,229.425,0,0,0,1.0,8,32,3.091042453358316,3.0576043
52771,2029-08-11,8911,219844,237.975,237.975,0,0,0,1.0,8,32,2.3978952727983707,2.6692662
52817,2029-08-11,9092,219844,232.9875,232.9875,0,0,0,1.0,8,32,2.8903717578961645,2.4584239
52843,2029-08-11,9112,219844,239.4,272.8875,1,1,1,0.8772845953002611,8,32,3.828641396489095,4.0709815
52972,2029-08-11,9221,219844,237.975,237.975,0,0,0,1.0,8,32,1.6094379124341003,2.9412327
52993,2029-08-11,9250,219844,242.9625,285.0,1,1,1,0.8525,8,32,3.8918202981106265,3.7265415
53019,2029-08-11,9273,219844,235.8375,235.8375,0,0,0,1.0,8,32,3.091042453358316,3.0578878
53040,2029-08-11,9279,219844,235.8375,281.4375,0,1,1,0.8379746835443038,8,32,3.9318256327243257,4.1077204
53084,2029-08-11,9328,219844,237.975,237.975,0,0,0,1.0,8,32,2.70805020110221,2.3865426
53108,2029-08-11,9371,219844,242.9625,279.3,1,0,1,0.8698979591836734,8,32,3.871201010907891,3.5367634
53203,2029-08-11,9432,219844,234.4125,234.4125,0,0,0,1.0,8,32,3.091042453358316,2.9953632
53226,2029-08-11,9436,219844,235.8375,235.8375,0,0,0,1.0,8,32,3.044522437723423,3.1325395
53243,2029-08-11,9456,219844,237.2625,237.2625,0,0,0,1.0,8,32,2.995732273553991,2.6179953
53265,2029-08-11,9479,219844,229.425,229.425,0,0,0,1.0,8,32,3.258096538021482,2.9006622
53287,2029-08-11,9481,219844,245.8125,272.8875,1,1,1,0.9007832898172324,8,32,4.04305126783455,4.2791667
53352,2029-08-11,9532,219844,236.55,236.55,0,0,0,1.0,8,32,3.5553480614894135,3.551765
53579,2029-08-11,9770,219844,237.975,237.975,0,0,0,1.0,8,32,1.0986122886681098,2.4749758
53621,2029-08-11,9813,219844,237.975,237.975,0,0,0,1.0,8,32,2.0794415416798357,2.3335009
53642,2029-08-11,9823,219844,251.5125,271.4625,1,1,1,0.9265091863517061,8,32,3.4657359027997265,3.6447134
53733,2029-08-11,9872,219844,235.8375,235.8375,0,0,0,1.0,8,32,3.1780538303479458,3.3425443
53794,2029-08-11,9880,219844,230.1375,230.1375,0,0,0,1.0,8,32,3.828641396489095,3.537881
53814,2029-08-11,9881,219844,238.6875,277.875,1,1,1,0.8589743589743589,8,32,3.784189633918261,4.032627
52345,2029-08-11,8095,222087,138.225,220.1625,0,0,1,0.627831715210356,8,32,4.574710978503383,4.8179913
52369,2029-08-11,8094,222087,177.4125,227.2875,0,0,1,0.780564263322884,8,32,3.8501476017100584,3.944762
52393,2029-08-11,8063,222087,178.8375,223.725,0,0,1,0.7993630573248408,8,32,3.828641396489095,3.9685128
52420,2029-08-11,8023,222087,158.8875,215.175,0,0,1,0.73841059602649,8,32,5.393627546352362,5.3259754
52445,2029-08-11,8058,222087,122.55,227.2875,0,0,1,0.5391849529780565,8,32,4.1588830833596715,4.076083
52468,2029-08-11,8222,222087,165.3,224.4375,0,0,1,0.7365079365079366,8,32,4.812184355372417,4.988525
52494,2029-08-11,8121,222087,186.675,223.725,0,0,1,0.8343949044585988,8,32,3.58351893845611,3.828088
52515,2029-08-11,8218,222087,171.0,223.725,0,0,1,0.7643312101910829,8,32,3.2188758248682006,3.3906777
52538,2029-08-11,8317,222087,177.4125,223.0125,0,0,1,0.7955271565495208,8,32,4.7535901911063645,4.7087536
52559,2029-08-11,8319,222087,198.7875,224.4375,0,0,1,0.8857142857142857,8,32,2.3978952727983707,3.0168679
52577,2029-08-11,8392,222087,173.85,220.1625,0,0,1,0.7896440129449838,8,32,3.295836866004329,3.3354566
52595,2029-08-11,8398,222087,151.05,227.2875,0,0,1,0.664576802507837,8,32,4.465908118654584,4.2651954
52618,2029-08-11,8400,222087,187.3875,227.2875,0,0,1,0.8244514106583072,8,32,3.828641396489095,3.7659163
52636,2029-08-11,8422,222087,188.1,223.725,0,0,1,0.8407643312101911,8,32,4.2626798770413155,4.332405
52658,2029-08-11,8438,222087,188.8125,227.2875,0,0,1,0.8307210031347962,8,32,4.02535169073515,4.278997
52682,2029-08-11,8555,222087,180.975,216.6,0,0,1,0.8355263157894737,8,32,3.4657359027997265,3.083051
52702,2029-08-11,8562,222087,148.9125,227.2875,0,0,1,0.6551724137931034,8,32,4.68213122712422,4.561808
52729,2029-08-11,8869,222087,177.4125,221.5875,0,0,1,0.8006430868167203,8,32,4.68213122712422,4.394273
52751,2029-08-11,8991,222087,148.9125,223.725,0,0,1,0.6656050955414012,8,32,4.127134385045092,4.2398243
52774,2029-08-11,8911,222087,161.7375,223.725,0,0,1,0.7229299363057325,8,32,3.258096538021482,3.5674677
52801,2029-08-11,9043,222087,168.15,227.2875,0,0,1,0.7398119122257054,8,32,3.912023005428146,3.934897
52820,2029-08-11,9092,222087,199.5,199.5,0,0,0,1.0,8,32,3.7376696182833684,3.8801196
52846,2029-08-11,9112,222087,143.925,227.2875,0,0,1,0.6332288401253919,8,32,5.0369526024136295,4.8802276
52870,2029-08-11,9132,222087,105.45,223.725,0,0,1,0.4713375796178344,8,32,3.1780538303479458,3.418158
52891,2029-08-11,9147,222087,147.4875,227.2875,0,0,1,0.6489028213166145,8,32,4.189654742026425,4.1573524
52910,2029-08-11,9164,222087,158.8875,227.2875,0,0,1,0.6990595611285266,8,32,4.59511985013459,4.3415318
52950,2029-08-11,9190,222087,198.7875,227.2875,0,0,1,0.8746081504702194,8,32,4.189654742026425,4.435027
52975,2029-08-11,9221,222087,122.55,227.2875,0,0,1,0.5391849529780565,8,32,3.044522437723423,3.4798079
52996,2029-08-11,9250,222087,166.0125,227.2875,0,0,1,0.7304075235109717,8,32,4.499809670330265,4.620642
53022,2029-08-11,9273,222087,161.7375,213.0375,0,0,1,0.7591973244147158,8,32,3.713572066704308,3.8308253
53043,2029-08-11,9279,222087,185.25,223.725,0,0,1,0.8280254777070064,8,32,3.784189633918261,3.748801
53064,2029-08-11,9281,222087,149.625,227.2875,0,0,1,0.658307210031348,8,32,3.9318256327243257,3.794743
53087,2029-08-11,9328,222087,149.625,227.2875,0,0,1,0.658307210031348,8,32,3.912023005428146,3.681661
53111,2029-08-11,9371,222087,171.0,227.2875,0,0,1,0.7523510971786834,8,32,3.7376696182833684,3.600194
53127,2029-08-11,9442,222087,176.7,227.2875,0,0,1,0.7774294670846394,8,32,4.382026634673881,3.9215906
53145,2029-08-11,9430,222087,156.0375,227.2875,0,0,1,0.6865203761755486,8,32,4.418840607796598,4.2566905
53181,2029-08-11,9425,222087,216.6,216.6,0,0,0,1.0,8,32,3.828641396489095,3.3698514
53206,2029-08-11,9432,222087,186.675,223.725,0,0,1,0.8343949044585988,8,32,3.5553480614894135,3.8016043
53229,2029-08-11,9436,222087,151.7625,227.2875,0,0,1,0.6677115987460814,8,32,3.784189633918261,3.3167481
53246,2029-08-11,9456,222087,168.15,223.725,0,0,1,0.7515923566878981,8,32,3.1780538303479458,3.6383796
53268,2029-08-11,9479,222087,190.95,220.1625,0,0,1,0.8673139158576052,8,32,3.8066624897703196,3.7943053
53290,2029-08-11,9481,222087,148.9125,219.45,0,0,1,0.6785714285714286,8,32,4.143134726391533,4.485086
53313,2029-08-11,9490,222087,145.35,205.2,0,0,1,0.7083333333333334,8,32,3.58351893845611,3.7875185
53333,2029-08-11,9498,222087,163.1625,227.2875,0,0,1,0.7178683385579937,8,32,3.8918202981106265,3.7850718
53355,2029-08-11,9532,222087,157.4625,227.2875,0,0,1,0.6927899686520377,8,32,4.127134385045092,4.0401635
53375,2029-08-11,9578,222087,133.95,234.4125,0,0,1,0.5714285714285714,8,32,3.713572066704308,3.6166923
53397,2029-08-11,9672,222087,195.225,218.025,0,0,1,0.8954248366013071,8,32,4.219507705176107,4.059102
53414,2029-08-11,9611,222087,151.7625,226.575,0,0,1,0.6698113207547169,8,32,4.672828834461906,4.6537743
53441,2029-08-11,9613,222087,151.05,220.875,0,0,1,0.6838709677419356,8,32,4.477336814478207,4.6078086
53466,2029-08-11,9632,222087,190.2375,223.725,0,0,1,0.8503184713375797,8,32,3.6888794541139363,3.6259766
53485,2029-08-11,9680,222087,168.15,223.725,0,0,1,0.7515923566878981,8,32,3.2188758248682006,2.9456232
53500,2029-08-11,9700,222087,205.2,205.2,0,0,0,1.0,8,32,3.1780538303479458,2.7375424
53517,2029-08-11,9713,222087,136.8,227.2875,0,0,1,0.6018808777429467,8,32,4.2626798770413155,4.1347995
53537,2029-08-11,9731,222087,161.7375,222.3,0,0,1,0.7275641025641025,8,32,3.871201010907891,4.01861
53559,2029-08-11,9745,222087,163.875,227.2875,0,0,1,0.7210031347962382,8,32,4.804021044733257,4.309593
53582,2029-08-11,9770,222087,172.425,223.725,0,0,1,0.7707006369426752,8,32,2.9444389791664403,3.4993649
53600,2029-08-11,9789,222087,114.0,227.2875,0,0,1,0.5015673981191223,8,32,2.5649493574615367,3.772156
53624,2029-08-11,9813,222087,146.775,227.2875,0,0,1,0.64576802507837,8,32,3.1354942159291497,3.5908413
53645,2029-08-11,9823,222087,171.0,223.0125,0,0,1,0.7667731629392972,8,32,5.187385805840755,5.115476
53672,2029-08-11,9837,222087,177.4125,224.4375,0,0,1,0.7904761904761904,8,32,3.9889840465642745,4.163228
53690,2029-08-11,9809,222087,148.9125,227.2875,0,0,1,0.6551724137931034,8,32,4.30406509320417,4.063786
53711,2029-08-11,9845,222087,151.7625,227.2875,0,0,1,0.6677115987460814,8,32,5.10594547390058,4.9610896
53736,2029-08-11,9872,222087,184.5375,220.875,0,0,1,0.8354838709677419,8,32,4.07753744390572,4.1270156
53758,2029-08-11,9876,222087,148.9125,223.725,0,0,1,0.6656050955414012,8,32,3.091042453358316,3.5829506
53778,2029-08-11,9879,222087,157.4625,209.475,0,0,1,0.7517006802721089,8,32,2.995732273553991,3.3261364
53797,2029-08-11,9880,222087,170.2875,227.2875,0,0,1,0.7492163009404389,8,32,3.4011973816621555,3.7412004
53817,2029-08-11,9881,222087,175.9875,215.175,0,0,1,0.8178807947019867,8,32,4.5217885770490405,4.425708
53841,2029-08-11,9890,222087,185.25,227.2875,0,0,1,0.8150470219435737,8,32,4.276666119016055,4.3328304
53859,2029-08-11,9909,222087,162.45,227.2875,0,0,1,0.7147335423197492,8,32,4.04305126783455,4.162218
53877,2029-08-11,9954,222087,151.7625,223.725,0,0,1,0.678343949044586,8,32,3.871201010907891,3.953056
53901,2029-08-11,9961,222087,143.2125,224.4375,0,0,1,0.6380952380952382,8,32,4.852030263919617,4.7169647
53927,2029-08-11,9984,222087,185.25,227.2875,0,0,1,0.8150470219435737,8,32,3.6888794541139363,3.8100388
52348,2029-08-11,8095,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.330733340286331,4.450605
52372,2029-08-11,8094,222765,240.825,240.825,0,0,0,1.0,8,32,3.9889840465642745,3.731115
52397,2029-08-11,8063,222765,205.2,205.2,0,0,0,1.0,8,32,4.007333185232471,3.7589824
52424,2029-08-11,8023,222765,234.4125,234.4125,0,0,0,1.0,8,32,5.19295685089021,4.891216
52448,2029-08-11,8058,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.31748811353631,3.9864745
52472,2029-08-11,8222,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.553876891600541,4.4740763
52498,2029-08-11,8121,222765,205.2,205.2,0,0,0,1.0,8,32,3.5263605246161616,3.780644
52542,2029-08-11,8317,222765,205.2,205.2,0,0,0,1.0,8,32,4.394449154672439,4.3480897
52560,2029-08-11,8319,222765,240.825,240.825,0,0,0,1.0,8,32,1.791759469228055,2.5205967
52579,2029-08-11,8392,222765,240.825,240.825,0,0,0,1.0,8,32,2.5649493574615367,2.5311797
52598,2029-08-11,8398,222765,250.8,250.8,0,0,0,1.0,8,32,3.58351893845611,4.086007
52619,2029-08-11,8400,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.6888794541139363,3.53346
52639,2029-08-11,8422,222765,205.2,205.2,0,0,0,1.0,8,32,4.30406509320417,3.8310628
52662,2029-08-11,8438,222765,240.825,240.825,0,0,0,1.0,8,32,3.9318256327243257,3.9644232
52705,2029-08-11,8562,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.382026634673881,4.0452213
52731,2029-08-11,8869,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.060443010546419,4.083413
52754,2029-08-11,8991,222765,205.2,205.2,0,0,0,1.0,8,32,4.007333185232471,4.102407
52775,2029-08-11,8911,222765,205.2,205.2,0,0,0,1.0,8,32,3.4339872044851463,3.328167
52804,2029-08-11,9043,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.828641396489095,3.5989363
52823,2029-08-11,9092,222765,205.2,205.2,0,0,0,1.0,8,32,4.02535169073515,3.9806786
52851,2029-08-11,9112,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.394449154672439,4.2601376
52871,2029-08-11,9132,222765,205.2,205.2,0,0,0,1.0,8,32,2.9444389791664403,2.6714034
52894,2029-08-11,9147,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.8918202981106265,3.7987294
52913,2029-08-11,9164,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.189654742026425,4.158357
52931,2029-08-11,9178,222765,205.2,205.2,0,0,0,1.0,8,32,1.9459101490553132,2.0397
52955,2029-08-11,9190,222765,240.825,240.825,0,0,0,1.0,8,32,4.02535169073515,3.8816862
52978,2029-08-11,9221,222765,240.825,240.825,0,0,0,1.0,8,32,2.5649493574615367,3.2864187
52999,2029-08-11,9250,222765,232.9875,232.9875,0,0,0,1.0,8,32,4.04305126783455,4.0447693
53046,2029-08-11,9279,222765,205.2,205.2,0,0,0,1.0,8,32,3.6375861597263857,3.9340785
53067,2029-08-11,9281,222765,240.825,240.825,0,0,0,1.0,8,32,3.258096538021482,3.114196
53090,2029-08-11,9328,222765,240.825,240.825,0,0,0,1.0,8,32,3.4657359027997265,3.4271116
53112,2029-08-11,9371,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.6375861597263857,3.4365542
53130,2029-08-11,9442,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.912023005428146,3.496841
53148,2029-08-11,9430,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.713572066704308,3.538418
53168,2029-08-11,9439,222765,205.2,205.2,0,0,0,1.0,8,32,3.1780538303479458,2.7035072
53184,2029-08-11,9425,222765,205.2,205.2,0,0,0,1.0,8,32,3.8918202981106265,3.3930771
53209,2029-08-11,9432,222765,205.2,205.2,0,0,0,1.0,8,32,3.7612001156935624,3.648683
53230,2029-08-11,9436,222765,240.825,240.825,0,0,0,1.0,8,32,1.791759469228055,2.822739
53271,2029-08-11,9479,222765,240.825,240.825,0,0,0,1.0,8,32,4.007333185232471,3.7831457
53293,2029-08-11,9481,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.189654742026425,4.2538023
53316,2029-08-11,9490,222765,240.825,240.825,0,0,0,1.0,8,32,3.6375861597263857,3.484004
53335,2029-08-11,9498,222765,240.825,240.825,0,0,0,1.0,8,32,3.1780538303479458,2.7395377
53358,2029-08-11,9532,222765,240.825,240.825,0,0,0,1.0,8,32,3.4965075614664802,3.6178157
53378,2029-08-11,9578,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.9318256327243257,3.5707526
53398,2029-08-11,9672,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.127134385045092,4.0253773
53418,2029-08-11,9611,222765,226.575,226.575,0,0,0,1.0,8,32,4.290459441148391,4.175185
53445,2029-08-11,9613,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.48863636973214,4.319845
53468,2029-08-11,9632,222765,205.2,205.2,0,0,0,1.0,8,32,3.58351893845611,3.3948224
53488,2029-08-11,9680,222765,205.2,205.2,0,0,0,1.0,8,32,2.9444389791664403,3.0884848
53520,2029-08-11,9713,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.6109179126442243,3.844231
53540,2029-08-11,9731,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.784189633918261,3.501648
53562,2029-08-11,9745,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.219507705176107,3.784023
53585,2029-08-11,9770,222765,205.2,205.2,0,0,0,1.0,8,32,2.5649493574615367,2.9010065
53603,2029-08-11,9789,222765,240.825,240.825,0,0,0,1.0,8,32,3.4339872044851463,3.5867503
53627,2029-08-11,9813,222765,240.825,240.825,0,0,0,1.0,8,32,2.1972245773362196,2.828456
53650,2029-08-11,9823,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.6913478822291435,4.440022
53673,2029-08-11,9837,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.356708826689592,4.1763086
53691,2029-08-11,9809,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.23410650459726,4.0712624
53716,2029-08-11,9845,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.532599493153256,4.429033
53740,2029-08-11,9872,222765,205.2,205.2,0,0,0,1.0,8,32,4.343805421853684,4.237136
53760,2029-08-11,9876,222765,205.2,205.2,0,0,0,1.0,8,32,3.044522437723423,3.2371585
53780,2029-08-11,9879,222765,240.825,240.825,0,0,0,1.0,8,32,2.833213344056216,2.8183277
53800,2029-08-11,9880,222765,240.825,240.825,0,0,0,1.0,8,32,3.8066624897703196,3.5667439
53820,2029-08-11,9881,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.1588830833596715,4.061158
53842,2029-08-11,9890,222765,234.4125,234.4125,0,0,0,1.0,8,32,4.204692619390966,4.1093893
53860,2029-08-11,9909,222765,232.9875,232.9875,0,0,0,1.0,8,32,3.367295829986474,3.801027
53880,2029-08-11,9954,222765,205.2,205.2,0,0,0,1.0,8,32,4.02535169073515,3.7860277
53905,2029-08-11,9961,222765,234.4125,234.4125,0,0,0,1.0,8,32,3.9889840465642745,4.0855446
53930,2029-08-11,9984,222765,240.825,240.825,0,0,0,1.0,8,32,3.713572066704308,3.4074588
52330,2029-08-11,8091,223153,227.2875,227.2875,0,0,0,1.0,8,32,1.6094379124341003,1.9346675
52350,2029-08-11,8095,223153,225.15,225.15,0,0,0,1.0,8,32,3.4339872044851463,3.6373127
52374,2029-08-11,8094,223153,212.325,212.325,0,0,0,1.0,8,32,4.04305126783455,3.5204818
52399,2029-08-11,8063,223153,212.325,212.325,0,0,0,1.0,8,32,3.332204510175204,3.4746256
52426,2029-08-11,8023,223153,223.0125,223.0125,0,0,0,1.0,8,32,3.8066624897703196,3.722024
52500,2029-08-11,8121,223153,210.9,210.9,0,0,0,1.0,8,32,3.6888794541139363,3.4620767
52520,2029-08-11,8218,223153,210.9,210.9,0,0,0,1.0,8,32,3.4657359027997265,3.1292703
52544,2029-08-11,8317,223153,183.825,212.325,0,0,1,0.8657718120805369,8,32,3.9889840465642745,3.9398947
52600,2029-08-11,8398,223153,244.3875,244.3875,0,0,0,1.0,8,32,2.5649493574615367,2.4059534
52621,2029-08-11,8400,223153,227.2875,227.2875,0,0,0,1.0,8,32,2.995732273553991,3.0724528
52641,2029-08-11,8422,223153,212.325,212.325,0,0,0,1.0,8,32,3.5263605246161616,3.268115
52664,2029-08-11,8438,223153,202.35,202.35,0,0,0,1.0,8,32,3.7376696182833684,3.8604965
52686,2029-08-11,8555,223153,201.6375,201.6375,0,0,0,1.0,8,32,3.295836866004329,2.7545326
52707,2029-08-11,8562,223153,225.15,225.15,0,0,0,1.0,8,32,3.295836866004329,3.3424888
52733,2029-08-11,8869,223153,227.2875,227.2875,0,0,0,1.0,8,32,0.6931471805599453,2.358659
52756,2029-08-11,8991,223153,212.325,212.325,0,0,0,1.0,8,32,3.6888794541139363,3.448642
52777,2029-08-11,8911,223153,209.475,212.325,0,1,1,0.9865771812080537,8,32,3.6109179126442243,3.6261802
52806,2029-08-11,9043,223153,208.05,208.05,0,0,0,1.0,8,32,2.0794415416798357,3.1786635
52825,2029-08-11,9092,223153,212.325,212.325,0,0,0,1.0,8,32,3.4965075614664802,3.2750103
52853,2029-08-11,9112,223153,232.9875,232.9875,0,0,0,1.0,8,32,3.258096538021482,3.182992
52873,2029-08-11,9132,223153,210.1875,210.1875,0,0,0,1.0,8,32,3.784189633918261,3.6453285
52915,2029-08-11,9164,223153,220.1625,220.1625,0,0,0,1.0,8,32,3.044522437723423,3.136896
52933,2029-08-11,9178,223153,203.775,203.775,0,0,0,1.0,8,32,3.58351893845611,3.3854988
52957,2029-08-11,9190,223153,213.0375,213.0375,0,0,0,1.0,8,32,3.6109179126442243,3.1992426
52980,2029-08-11,9221,223153,205.9125,205.9125,0,0,0,1.0,8,32,3.367295829986474,2.994507
53001,2029-08-11,9250,223153,227.2875,227.2875,0,0,0,1.0,8,32,2.70805020110221,2.6266303
53027,2029-08-11,9273,223153,191.6625,191.6625,0,0,0,1.0,8,32,3.4339872044851463,3.3743806
53048,2029-08-11,9279,223153,212.325,212.325,0,0,0,1.0,8,32,3.2188758248682006,3.397295
53092,2029-08-11,9328,223153,199.5,199.5,0,0,0,1.0,8,32,3.58351893845611,3.2558212
53150,2029-08-11,9430,223153,236.55,236.55,0,0,0,1.0,8,32,2.772588722239781,2.813072
53170,2029-08-11,9439,223153,209.475,209.475,0,0,0,1.0,8,32,2.8903717578961645,3.001434
53186,2029-08-11,9425,223153,212.325,212.325,0,0,0,1.0,8,32,2.8903717578961645,2.620078
53211,2029-08-11,9432,223153,210.1875,212.325,0,1,1,0.9899328859060403,8,32,3.4011973816621555,3.8736057
53251,2029-08-11,9456,223153,202.35,212.325,0,1,1,0.953020134228188,8,32,3.871201010907891,4.2236776
53273,2029-08-11,9479,223153,210.9,210.9,0,0,0,1.0,8,32,3.9889840465642745,3.5100179
53337,2029-08-11,9498,223153,212.325,212.325,0,0,0,1.0,8,32,3.9318256327243257,3.7862654
53360,2029-08-11,9532,223153,203.0625,203.0625,0,0,0,1.0,8,32,3.295836866004329,3.3508878
53400,2029-08-11,9672,223153,228.0,228.0,0,0,0,1.0,8,32,2.302585092994046,2.7747269
53420,2029-08-11,9611,223153,218.025,218.025,0,0,0,1.0,8,32,3.5263605246161616,3.5292244
53447,2029-08-11,9613,223153,219.45,219.45,0,0,0,1.0,8,32,3.7376696182833684,3.2934518
53470,2029-08-11,9632,223153,202.35,202.35,0,0,0,1.0,8,32,3.2188758248682006,3.5946248
53490,2029-08-11,9680,223153,206.625,202.35,0,1,0,1.0211267605633803,8,32,4.110873864173311,4.026757
53542,2029-08-11,9731,223153,227.2875,227.2875,0,0,0,1.0,8,32,1.0986122886681098,1.8043996
53564,2029-08-11,9745,223153,223.725,223.725,0,0,0,1.0,8,32,2.8903717578961645,3.1004062
53587,2029-08-11,9770,223153,207.3375,207.3375,0,0,0,1.0,8,32,3.5263605246161616,3.450675
53605,2029-08-11,9789,223153,204.4875,204.4875,0,0,0,1.0,8,32,3.6375861597263857,3.300818
53629,2029-08-11,9813,223153,213.0375,213.0375,0,0,0,1.0,8,32,2.772588722239781,2.9231193
53652,2029-08-11,9823,223153,232.275,232.275,0,0,0,1.0,8,32,3.6375861597263857,3.2938793
53675,2029-08-11,9837,223153,215.175,215.175,0,0,0,1.0,8,32,2.4849066497880004,3.0894048
53718,2029-08-11,9845,223153,223.725,223.725,0,0,0,1.0,8,32,3.6109179126442243,3.8121064
53742,2029-08-11,9872,223153,212.325,212.325,0,0,0,1.0,8,32,4.343805421853684,4.0138593
53762,2029-08-11,9876,223153,211.6125,211.6125,0,0,0,1.0,8,32,3.9318256327243257,3.6608913
53782,2029-08-11,9879,223153,203.0625,203.0625,0,0,0,1.0,8,32,3.044522437723423,2.8721344
53802,2029-08-11,9880,223153,213.0375,213.0375,0,0,0,1.0,8,32,3.713572066704308,3.3377812
53862,2029-08-11,9909,223153,220.875,220.875,0,0,0,1.0,8,32,3.871201010907891,4.0175443
53882,2029-08-11,9954,223153,212.325,212.325,0,0,0,1.0,8,32,3.4011973816621555,3.3779275
53907,2029-08-11,9961,223153,228.0,228.0,0,0,0,1.0,8,32,2.772588722239781,2.6671624
53932,2029-08-11,9984,223153,213.0375,213.0375,0,1,0,1.0,8,32,4.060443010546419,3.5374432
52329,2029-08-11,8091,223245,189.525,189.525,0,0,0,1.0,8,32,2.995732273553991,3.0723994
52349,2029-08-11,8095,223245,198.075,198.075,0,0,0,1.0,8,32,4.382026634673881,4.423261
52373,2029-08-11,8094,223245,196.65,196.65,0,0,0,1.0,8,32,4.110873864173311,4.037605
52398,2029-08-11,8063,223245,200.925,200.925,0,0,0,1.0,8,32,4.189654742026425,4.0107718
52425,2029-08-11,8023,223245,193.8,193.8,0,0,0,1.0,8,32,4.127134385045092,4.5978746
52449,2029-08-11,8058,223245,191.6625,191.6625,0,0,0,1.0,8,32,3.5263605246161616,3.7392035
52473,2029-08-11,8222,223245,176.7,205.2,0,0,1,0.861111111111111,8,32,4.330733340286331,4.6556215
52499,2029-08-11,8121,223245,178.8375,200.2125,0,0,1,0.8932384341637011,8,32,3.6375861597263857,4.217852
52519,2029-08-11,8218,223245,204.4875,204.4875,0,0,0,1.0,8,32,3.4339872044851463,3.459493
