record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,week_of_year,Y_true,Y_pred
53523,2029-08-11,9713,398721,533.6625,533.6625,0,0,0,1.0,3,32,0.6931471805599453,1.6588306
53883,2029-08-11,9954,398721,469.5375,469.5375,0,0,0,1.0,3,32,1.791759469228055,2.1972373
52433,2029-08-11,8023,545621,284.2875,355.5375,0,0,1,0.7995991983967936,3,32,3.4657359027997265,2.7513542
52381,2029-08-11,8094,546789,213.0375,213.0375,0,0,0,1.0,3,32,2.8903717578961645,2.9028327
52406,2029-08-11,8063,546789,213.0375,213.0375,0,0,0,1.0,3,32,3.258096538021482,2.3959975
52551,2029-08-11,8317,546789,213.0375,213.0375,0,0,0,1.0,3,32,4.02535169073515,3.4683983
52762,2029-08-11,8991,546789,213.0375,213.0375,0,0,0,1.0,3,32,2.302585092994046,2.6028945
52832,2029-08-11,9092,546789,213.0375,213.0375,0,0,0,1.0,3,32,3.7376696182833684,3.3019874
53075,2029-08-11,9281,546789,213.0375,213.0375,0,0,0,1.0,3,32,2.4849066497880004,2.4643173
53098,2029-08-11,9328,546789,213.0375,213.0375,0,0,0,1.0,3,32,2.5649493574615367,2.4727035
52354,2029-08-11,8095,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.091042453358316,3.143425
52379,2029-08-11,8094,547934,170.2875,170.2875,0,0,0,1.0,3,32,2.833213344056216,2.4143617
52404,2029-08-11,8063,547934,170.2875,170.2875,0,0,0,1.0,3,32,2.3978952727983707,1.8789629
52431,2029-08-11,8023,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.5553480614894135,3.770565
52479,2029-08-11,8222,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.4965075614664802,3.4154642
52549,2029-08-11,8317,547934,170.2875,170.2875,0,0,0,1.0,3,32,3.091042453358316,3.2663248
52604,2029-08-11,8398,547934,177.4125,177.4125,0,0,0,1.0,3,32,2.302585092994046,2.4200504
52712,2029-08-11,8562,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.332204510175204,3.0316663
52761,2029-08-11,8991,547934,170.2875,170.2875,0,0,0,1.0,3,32,2.70805020110221,2.6686234
52811,2029-08-11,9043,547934,177.4125,177.4125,0,0,0,1.0,3,32,1.6094379124341003,2.3209124
52858,2029-08-11,9112,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.1354942159291497,3.099068
52900,2029-08-11,9147,547934,177.4125,177.4125,0,0,0,1.0,3,32,2.3978952727983707,2.5177479
52920,2029-08-11,9164,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.332204510175204,3.0895402
53006,2029-08-11,9250,547934,177.4125,177.4125,0,0,0,1.0,3,32,2.0794415416798357,2.2133145
53053,2029-08-11,9279,547934,170.2875,170.2875,0,0,0,1.0,3,32,3.258096538021482,2.3684173
53073,2029-08-11,9281,547934,170.2875,170.2875,0,0,0,1.0,3,32,2.4849066497880004,2.4538467
53096,2029-08-11,9328,547934,170.2875,170.2875,0,0,0,1.0,3,32,3.044522437723423,2.4145072
53135,2029-08-11,9442,547934,177.4125,177.4125,0,0,0,1.0,3,32,2.3978952727983707,2.5288863
53154,2029-08-11,9430,547934,177.4125,177.4125,0,0,0,1.0,3,32,0.6931471805599453,1.999827
53277,2029-08-11,9479,547934,170.2875,170.2875,0,0,0,1.0,3,32,2.9444389791664403,2.920535
53425,2029-08-11,9611,547934,177.4125,177.4125,0,0,0,1.0,3,32,2.3978952727983707,3.244368
53452,2029-08-11,9613,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.1354942159291497,2.7726727
53569,2029-08-11,9745,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.1780538303479458,3.11404
53610,2029-08-11,9789,547934,170.2875,170.2875,0,0,0,1.0,3,32,2.70805020110221,2.53036
53657,2029-08-11,9823,547934,177.4125,177.4125,0,0,0,1.0,3,32,2.70805020110221,3.2836578
53696,2029-08-11,9809,547934,177.4125,177.4125,0,0,0,1.0,3,32,0.6931471805599453,1.7965736
53722,2029-08-11,9845,547934,177.4125,177.4125,0,0,0,1.0,3,32,3.295836866004329,3.1759448
53847,2029-08-11,9890,547934,177.4125,177.4125,0,0,0,1.0,3,32,2.302585092994046,2.0083978
53887,2029-08-11,9954,547934,170.2875,170.2875,0,0,0,1.0,3,32,3.2188758248682006,2.6212273
53912,2029-08-11,9961,547934,177.4125,177.4125,0,0,0,1.0,3,32,2.4849066497880004,2.5232766
53936,2029-08-11,9984,547934,170.2875,170.2875,0,0,0,1.0,3,32,2.0794415416798357,2.355051
52430,2029-08-11,8023,600934,361.95,454.575,1,0,1,0.7962382445141066,3,32,4.143134726391533,3.9589565
52668,2029-08-11,8438,600934,355.5375,519.4125,1,0,1,0.6844993141289438,3,32,2.9444389791664403,3.6697
52760,2029-08-11,8991,600934,355.5375,514.425,1,0,1,0.6911357340720222,3,32,2.995732273553991,3.834319
52919,2029-08-11,9164,600934,355.5375,454.575,1,0,1,0.7821316614420063,3,32,2.995732273553991,3.466518
53424,2029-08-11,9611,600934,355.5375,454.575,1,0,1,0.7821316614420063,3,32,3.6375861597263857,3.7955418
53656,2029-08-11,9823,600934,355.5375,454.575,1,1,1,0.7821316614420063,3,32,4.02535169073515,4.045941
53746,2029-08-11,9872,600934,355.5375,519.4125,1,0,1,0.6844993141289438,3,32,3.5263605246161616,3.7844374
52859,2029-08-11,9112,673209,284.2875,355.5375,0,0,1,0.7995991983967936,3,32,2.5649493574615367,2.5922227
53658,2029-08-11,9823,673209,284.2875,355.5375,0,0,1,0.7995991983967936,3,32,3.091042453358316,3.1167312
52380,2029-08-11,8094,679023,213.0375,213.0375,0,0,0,1.0,3,32,2.8903717578961645,2.1697438
52405,2029-08-11,8063,679023,213.0375,213.0375,0,0,0,1.0,3,32,1.791759469228055,1.8238847
52550,2029-08-11,8317,679023,213.0375,213.0375,0,0,0,1.0,3,32,3.2188758248682006,2.9950156
52737,2029-08-11,8869,679023,213.0375,213.0375,0,0,0,1.0,3,32,1.791759469228055,2.8118792
52831,2029-08-11,9092,679023,213.0375,213.0375,0,0,0,1.0,3,32,2.302585092994046,2.5283217
53074,2029-08-11,9281,679023,213.0375,213.0375,0,0,0,1.0,3,32,2.1972245773362196,1.8813306
53155,2029-08-11,9430,679023,213.0375,213.0375,0,0,0,1.0,3,32,2.833213344056216,2.707537
53191,2029-08-11,9425,679023,213.0375,213.0375,0,0,0,1.0,3,32,2.70805020110221,2.1410818
53937,2029-08-11,9984,679023,213.0375,213.0375,0,0,0,1.0,3,32,1.6094379124341003,2.2400708
88264,2030-01-12,8091,216233,132.525,132.525,0,0,0,1.0,1,2,3.4011973816621555,2.765502
88283,2030-01-12,8095,216233,133.2375,133.2375,0,0,0,1.0,1,2,4.442651256490317,3.9030323
88308,2030-01-12,8094,216233,128.9625,128.9625,0,0,0,1.0,1,2,3.7376696182833684,3.600384
88332,2030-01-12,8063,216233,131.8125,131.8125,0,0,0,1.0,1,2,3.4339872044851463,3.1686838
88359,2030-01-12,8023,216233,133.95,133.95,0,0,0,1.0,1,2,4.624972813284271,4.269672
88384,2030-01-12,8058,216233,134.6625,134.6625,0,0,0,1.0,1,2,3.828641396489095,3.201518
88409,2030-01-12,8222,216233,133.2375,133.2375,0,0,0,1.0,1,2,4.406719247264253,3.8345165
88433,2030-01-12,8121,216233,129.675,129.675,0,0,0,1.0,1,2,4.04305126783455,3.1273437
88454,2030-01-12,8218,216233,131.1,131.1,0,0,0,1.0,1,2,3.091042453358316,2.8987966
88477,2030-01-12,8317,216233,128.9625,128.9625,0,0,0,1.0,1,2,3.871201010907891,3.6180928
88501,2030-01-12,8319,216233,129.675,129.675,0,0,0,1.0,1,2,4.060443010546419,3.297729
88519,2030-01-12,8392,216233,130.3875,130.3875,0,0,0,1.0,1,2,2.6390573296152584,2.9906294
88538,2030-01-12,8398,216233,133.2375,133.2375,0,0,0,1.0,1,2,4.04305126783455,3.443273
88560,2030-01-12,8400,216233,134.6625,134.6625,0,0,0,1.0,1,2,3.8066624897703196,3.033633
88578,2030-01-12,8422,216233,125.4,125.4,0,0,0,1.0,1,2,3.1354942159291497,3.003072
88601,2030-01-12,8438,216233,128.25,128.25,0,0,0,1.0,1,2,3.912023005428146,3.4792116
88625,2030-01-12,8555,216233,131.1,131.1,0,0,0,1.0,1,2,3.6635616461296463,2.8500378
88645,2030-01-12,8562,216233,134.6625,134.6625,0,0,0,1.0,1,2,4.219507705176107,3.328221
88672,2030-01-12,8869,216233,133.95,133.95,0,0,0,1.0,1,2,3.9318256327243257,3.6479173
88695,2030-01-12,8991,216233,132.525,132.525,0,0,0,1.0,1,2,3.5553480614894135,3.286925
88719,2030-01-12,8911,216233,128.9625,128.9625,0,0,0,1.0,1,2,3.4657359027997265,2.8455849
88750,2030-01-12,9043,216233,133.95,133.95,0,0,0,1.0,1,2,3.7612001156935624,3.258836
88769,2030-01-12,9092,216233,133.2375,133.2375,0,0,0,1.0,1,2,3.4657359027997265,2.7480993
88793,2030-01-12,9112,216233,133.95,133.95,0,0,0,1.0,1,2,4.406719247264253,4.0253735
88818,2030-01-12,9132,216233,130.3875,130.3875,0,0,0,1.0,1,2,3.8066624897703196,2.930067
88838,2030-01-12,9147,216233,134.6625,134.6625,0,0,0,1.0,1,2,4.0943445622221,3.423359
88860,2030-01-12,9164,216233,133.95,133.95,0,0,0,1.0,1,2,3.4965075614664802,3.2820983
88878,2030-01-12,9178,216233,131.8125,131.8125,0,0,0,1.0,1,2,2.5649493574615367,2.585135
88897,2030-01-12,9190,216233,132.525,132.525,0,0,0,1.0,1,2,4.110873864173311,3.8798327
88922,2030-01-12,9221,216233,128.25,128.25,0,0,0,1.0,1,2,3.6635616461296463,3.483155
88943,2030-01-12,9250,216233,134.6625,134.6625,0,0,0,1.0,1,2,4.007333185232471,3.6557355
88969,2030-01-12,9273,216233,127.5375,127.5375,0,0,0,1.0,1,2,4.007333185232471,3.2395225
88990,2030-01-12,9279,216233,128.9625,128.9625,0,0,0,1.0,1,2,3.7376696182833684,3.052473
89012,2030-01-12,9281,216233,126.1125,126.1125,0,0,0,1.0,1,2,4.2626798770413155,3.737312
89034,2030-01-12,9328,216233,128.25,128.25,0,0,0,1.0,1,2,3.4965075614664802,3.1151123
89058,2030-01-12,9371,216233,133.95,133.95,0,0,0,1.0,1,2,3.5263605246161616,3.1433077
89075,2030-01-12,9442,216233,133.2375,133.2375,0,0,0,1.0,1,2,3.5263605246161616,3.1228466
89095,2030-01-12,9430,216233,133.95,133.95,0,0,0,1.0,1,2,3.9889840465642745,3.400055
89115,2030-01-12,9439,216233,128.9625,128.9625,0,0,0,1.0,1,2,3.6635616461296463,2.9190993
89154,2030-01-12,9432,216233,129.675,129.675,0,0,0,1.0,1,2,3.6635616461296463,3.147301
89177,2030-01-12,9436,216233,128.9625,128.9625,0,0,0,1.0,1,2,3.1780538303479458,3.200188
89195,2030-01-12,9456,216233,132.525,132.525,0,0,0,1.0,1,2,3.8918202981106265,2.9178228
89216,2030-01-12,9479,216233,130.3875,130.3875,0,0,0,1.0,1,2,3.5263605246161616,3.1575463
89238,2030-01-12,9481,216233,133.2375,133.2375,0,0,0,1.0,1,2,4.30406509320417,3.6978788
89262,2030-01-12,9490,216233,133.2375,133.2375,0,0,0,1.0,1,2,3.6375861597263857,3.067033
89283,2030-01-12,9498,216233,126.1125,126.1125,0,0,0,1.0,1,2,3.970291913552122,3.7681
89304,2030-01-12,9532,216233,129.675,129.675,0,0,0,1.0,1,2,3.9512437185814275,3.7507665
89326,2030-01-12,9578,216233,131.8125,131.8125,0,0,0,1.0,1,2,3.367295829986474,3.007636
89346,2030-01-12,9672,216233,133.95,133.95,0,0,0,1.0,1,2,3.6375861597263857,3.3465438
89367,2030-01-12,9611,216233,132.525,132.525,0,0,0,1.0,1,2,4.276666119016055,3.6551058
89392,2030-01-12,9613,216233,133.95,133.95,0,0,0,1.0,1,2,4.553876891600541,3.8336177
89419,2030-01-12,9632,216233,131.1,131.1,0,0,0,1.0,1,2,3.4339872044851463,3.1745043
89438,2030-01-12,9680,216233,131.8125,131.8125,0,0,0,1.0,1,2,3.4965075614664802,2.627613
89456,2030-01-12,9700,216233,134.6625,134.6625,0,0,0,1.0,1,2,2.0794415416798357,1.6489446
89470,2030-01-12,9713,216233,133.95,133.95,0,0,0,1.0,1,2,3.7376696182833684,3.2143736
89493,2030-01-12,9731,216233,133.2375,133.2375,0,0,0,1.0,1,2,3.4339872044851463,3.082982
89514,2030-01-12,9745,216233,134.6625,134.6625,0,0,0,1.0,1,2,3.970291913552122,3.4110644
89536,2030-01-12,9770,216233,130.3875,130.3875,0,0,0,1.0,1,2,3.6888794541139363,3.1010056
89557,2030-01-12,9789,216233,132.525,132.525,0,0,0,1.0,1,2,2.302585092994046,2.358133
89579,2030-01-12,9813,216233,128.9625,128.9625,0,0,0,1.0,1,2,3.7612001156935624,3.347934
89600,2030-01-12,9823,216233,133.95,133.95,0,0,0,1.0,1,2,4.653960350157523,4.1481895
89627,2030-01-12,9837,216233,133.95,133.95,0,0,0,1.0,1,2,3.5553480614894135,3.321483
89645,2030-01-12,9809,216233,133.2375,133.2375,0,0,0,1.0,1,2,3.4965075614664802,3.24511
89666,2030-01-12,9845,216233,133.2375,133.2375,0,0,0,1.0,1,2,4.77912349311153,3.998833
89691,2030-01-12,9872,216233,132.525,132.525,0,0,0,1.0,1,2,3.7612001156935624,3.1092107
89714,2030-01-12,9876,216233,131.8125,131.8125,0,0,0,1.0,1,2,3.58351893845611,3.1204677
89733,2030-01-12,9879,216233,131.1,131.1,0,0,0,1.0,1,2,3.367295829986474,3.0855916
89752,2030-01-12,9880,216233,129.675,129.675,0,0,0,1.0,1,2,3.5553480614894135,3.5127316
89773,2030-01-12,9881,216233,133.2375,133.2375,0,0,0,1.0,1,2,4.23410650459726,3.4849076
89797,2030-01-12,9890,216233,134.6625,134.6625,0,0,0,1.0,1,2,4.127134385045092,3.1114037
89815,2030-01-12,9909,216233,134.6625,134.6625,0,0,0,1.0,1,2,4.2626798770413155,3.5164444
89834,2030-01-12,9954,216233,129.675,129.675,0,0,0,1.0,1,2,2.995732273553991,3.1430304
89859,2030-01-12,9961,216233,133.95,133.95,0,0,0,1.0,1,2,4.30406509320417,3.7454052
89884,2030-01-12,9984,216233,131.8125,131.8125,0,0,0,1.0,1,2,3.044522437723423,2.985227
88261,2030-01-12,8091,216418,88.35,106.1625,0,1,1,0.8322147651006712,1,2,3.784189633918261,3.8079402
88277,2030-01-12,8095,216418,88.35,104.7375,0,0,1,0.8435374149659863,1,2,5.003946305945459,5.0504847
88302,2030-01-12,8094,216418,82.65,82.65,0,0,0,1.0,1,2,4.499809670330265,4.3574553
88328,2030-01-12,8063,216418,81.225,81.225,0,0,0,1.0,1,2,3.7376696182833684,3.8637514
88353,2030-01-12,8023,216418,89.0625,103.3125,0,1,1,0.8620689655172413,1,2,5.869296913133774,5.716095
88380,2030-01-12,8058,216418,87.6375,104.7375,0,1,1,0.8367346938775511,1,2,4.499809670330265,4.9043345
88403,2030-01-12,8222,216418,87.6375,104.7375,0,1,1,0.8367346938775511,1,2,5.5053315359323625,5.5162525
88428,2030-01-12,8121,216418,84.7875,84.7875,0,0,0,1.0,1,2,4.110873864173311,3.8759336
88450,2030-01-12,8218,216418,85.5,69.825,0,1,0,1.2244897959183674,1,2,3.784189633918261,4.2939434
88533,2030-01-12,8398,216418,87.6375,105.45,0,1,1,0.8310810810810811,1,2,5.153291594497779,5.146598
88555,2030-01-12,8400,216418,89.0625,104.7375,0,1,1,0.8503401360544218,1,2,4.553876891600541,4.46424
88574,2030-01-12,8422,216418,81.9375,81.9375,0,0,0,1.0,1,2,3.58351893845611,3.7027302
88596,2030-01-12,8438,216418,84.075,85.5,0,1,1,0.9833333333333334,1,2,4.867534450455582,4.647917
88620,2030-01-12,8555,216418,79.8,79.8,0,0,0,1.0,1,2,2.8903717578961645,3.3324423
88640,2030-01-12,8562,216418,89.0625,105.45,0,1,1,0.8445945945945945,1,2,5.111987788356544,5.4307666
88666,2030-01-12,8869,216418,88.35,105.45,0,0,1,0.8378378378378377,1,2,5.288267030694535,4.85073
88690,2030-01-12,8991,216418,87.6375,87.6375,0,0,0,1.0,1,2,4.31748811353631,4.5571575
88715,2030-01-12,8911,216418,83.3625,69.825,0,1,0,1.193877551020408,1,2,4.418840607796598,4.381758
88745,2030-01-12,9043,216418,87.6375,105.45,0,1,1,0.8310810810810811,1,2,4.919980925828125,4.721723
88766,2030-01-12,9092,216418,81.9375,81.9375,0,0,0,1.0,1,2,4.1588830833596715,4.1744685
88787,2030-01-12,9112,216418,89.0625,104.025,0,1,1,0.8561643835616438,1,2,5.916202062607435,5.864961
88833,2030-01-12,9147,216418,88.35,104.7375,0,1,1,0.8435374149659863,1,2,5.135798437050262,5.1158657
88856,2030-01-12,9164,216418,88.35,104.025,0,1,1,0.8493150684931506,1,2,5.799092654460526,5.1077094
88918,2030-01-12,9221,216418,84.075,84.075,0,0,0,1.0,1,2,3.8066624897703196,3.5413735
88937,2030-01-12,9250,216418,89.0625,104.7375,0,1,1,0.8503401360544218,1,2,5.4510384535657,5.6611347
88963,2030-01-12,9273,216418,81.9375,66.2625,0,1,0,1.2365591397849462,1,2,4.394449154672439,4.777995
88986,2030-01-12,9279,216418,83.3625,69.825,0,1,0,1.193877551020408,1,2,4.663439094112067,4.4411364
89008,2030-01-12,9281,216418,86.925,86.925,0,0,0,1.0,1,2,3.8918202981106265,3.66011
89030,2030-01-12,9328,216418,81.225,81.225,0,0,0,1.0,1,2,4.248495242049359,4.3448606
89053,2030-01-12,9371,216418,88.35,105.45,0,1,1,0.8378378378378377,1,2,4.795790545596741,4.5057077
89072,2030-01-12,9442,216418,89.0625,105.45,0,1,1,0.8445945945945945,1,2,4.574710978503383,4.633843
89090,2030-01-12,9430,216418,89.0625,104.7375,0,0,1,0.8503401360544218,1,2,5.204006687076795,4.5552306
89112,2030-01-12,9439,216418,83.3625,69.1125,0,1,0,1.2061855670103092,1,2,3.713572066704308,3.0491192
89128,2030-01-12,9425,216418,84.075,69.825,0,1,0,1.2040816326530612,1,2,4.394449154672439,3.9502063
89148,2030-01-12,9432,216418,82.65,69.1125,0,1,0,1.195876288659794,1,2,4.0943445622221,3.9915137
89172,2030-01-12,9436,216418,81.225,81.225,0,0,0,1.0,1,2,3.4657359027997265,3.2384472
89191,2030-01-12,9456,216418,85.5,85.5,0,0,0,1.0,1,2,3.828641396489095,3.5939755
89211,2030-01-12,9479,216418,82.65,82.65,0,1,0,1.0,1,2,4.343805421853684,4.656496
89233,2030-01-12,9481,216418,88.35,103.3125,0,1,1,0.8551724137931034,1,2,5.220355825078324,5.4101353
89257,2030-01-12,9490,216418,81.9375,85.5,0,1,1,0.9583333333333334,1,2,4.382026634673881,4.112036
89278,2030-01-12,9498,216418,79.8,79.8,0,0,0,1.0,1,2,3.2188758248682006,3.340983
89299,2030-01-12,9532,216418,82.65,85.5,0,1,1,0.9666666666666668,1,2,4.663439094112067,4.2413564
89321,2030-01-12,9578,216418,88.35,105.45,0,1,1,0.8378378378378377,1,2,4.543294782270004,4.515768
89341,2030-01-12,9672,216418,88.35,105.45,0,1,1,0.8378378378378377,1,2,5.288267030694535,5.2516975
89361,2030-01-12,9611,216418,88.35,106.1625,0,1,1,0.8322147651006712,1,2,5.459585514144159,5.5630846
89386,2030-01-12,9613,216418,88.35,104.025,0,1,1,0.8493150684931506,1,2,5.726847747587197,5.790833
89414,2030-01-12,9632,216418,85.5,85.5,0,0,0,1.0,1,2,3.2188758248682006,3.2308671
89434,2030-01-12,9680,216418,84.075,84.075,0,0,0,1.0,1,2,3.295836866004329,3.2353222
89453,2030-01-12,9700,216418,89.0625,106.875,0,0,1,0.8333333333333334,1,2,2.772588722239781,2.349161
89466,2030-01-12,9713,216418,88.35,112.575,0,1,1,0.7848101265822784,1,2,5.111987788356544,5.3432474
89488,2030-01-12,9731,216418,89.0625,106.875,0,1,1,0.8333333333333334,1,2,4.553876891600541,4.611143
89509,2030-01-12,9745,216418,88.35,99.0375,0,1,1,0.8920863309352518,1,2,5.3612921657094255,5.27075
89531,2030-01-12,9770,216418,82.65,82.65,0,0,0,1.0,1,2,3.295836866004329,3.4113495
89553,2030-01-12,9789,216418,74.1,84.075,0,1,1,0.8813559322033897,1,2,4.23410650459726,4.1643925
89573,2030-01-12,9813,216418,80.5125,86.2125,0,1,1,0.9338842975206612,1,2,3.970291913552122,3.5831416
89594,2030-01-12,9823,216418,88.35,106.1625,0,1,1,0.8322147651006712,1,2,5.198497031265826,5.2607503
89622,2030-01-12,9837,216418,89.775,106.875,0,1,1,0.8400000000000001,1,2,5.087596335232384,4.613826
89641,2030-01-12,9809,216418,89.0625,106.1625,0,1,1,0.8389261744966443,1,2,4.804021044733257,5.037122
89660,2030-01-12,9845,216418,88.35,104.7375,0,0,1,0.8435374149659863,1,2,5.537334267018537,5.4610186
89687,2030-01-12,9872,216418,84.075,84.075,0,0,0,1.0,1,2,4.6913478822291435,4.6125417
89710,2030-01-12,9876,216418,88.35,88.35,0,0,0,1.0,1,2,1.791759469228055,2.9592378
89729,2030-01-12,9879,216418,82.65,86.925,0,1,1,0.9508196721311476,1,2,3.9318256327243257,3.7309866
89747,2030-01-12,9880,216418,83.3625,83.3625,0,0,0,1.0,1,2,4.127134385045092,4.154976
89769,2030-01-12,9881,216418,89.0625,105.45,0,1,1,0.8445945945945945,1,2,5.648974238161206,5.3775015
89793,2030-01-12,9890,216418,89.775,106.875,0,1,1,0.8400000000000001,1,2,4.812184355372417,4.798273
89811,2030-01-12,9909,216418,88.35,105.45,0,1,1,0.8378378378378377,1,2,4.248495242049359,4.5130935
89853,2030-01-12,9961,216418,88.35,88.35,0,1,0,1.0,1,2,5.2832037287379885,5.168844
89879,2030-01-12,9984,216418,83.3625,83.3625,0,0,0,1.0,1,2,3.258096538021482,2.7617052
88262,2030-01-12,8091,216419,88.35,105.45,0,1,1,0.8378378378378377,1,2,4.219507705176107,4.058461
88278,2030-01-12,8095,216419,88.35,106.1625,0,1,1,0.8322147651006712,1,2,4.356708826689592,4.870758
88303,2030-01-12,8094,216419,82.65,82.65,0,0,0,1.0,1,2,4.990432586778736,4.405502
88329,2030-01-12,8063,216419,86.2125,86.2125,0,0,0,1.0,1,2,3.295836866004329,3.5576782
88354,2030-01-12,8023,216419,89.0625,105.45,0,1,1,0.8445945945945945,1,2,5.58724865840025,5.66625
88381,2030-01-12,8058,216419,88.35,105.45,0,1,1,0.8378378378378377,1,2,4.624972813284271,4.8534317
88404,2030-01-12,8222,216419,89.0625,104.025,0,1,1,0.8561643835616438,1,2,5.135798437050262,5.2000165
88451,2030-01-12,8218,216419,84.075,69.825,0,1,0,1.2040816326530612,1,2,3.970291913552122,4.0936804
88472,2030-01-12,8317,216419,83.3625,70.5375,0,1,0,1.1818181818181819,1,2,4.276666119016055,4.205734
88534,2030-01-12,8398,216419,88.35,103.3125,0,0,1,0.8551724137931034,1,2,4.553876891600541,4.4547973
88556,2030-01-12,8400,216419,89.0625,104.7375,0,1,1,0.8503401360544218,1,2,4.2626798770413155,4.414284
88575,2030-01-12,8422,216419,84.7875,84.7875,0,0,0,1.0,1,2,3.6109179126442243,2.7544467
88597,2030-01-12,8438,216419,83.3625,86.925,0,1,1,0.9590163934426229,1,2,4.553876891600541,4.568414
88621,2030-01-12,8555,216419,84.075,84.075,0,0,0,1.0,1,2,3.258096538021482,3.190694
88641,2030-01-12,8562,216419,88.35,105.45,0,1,1,0.8378378378378377,1,2,5.159055299214529,5.166959
88667,2030-01-12,8869,216419,88.35,105.45,0,0,1,0.8378378378378377,1,2,4.867534450455582,4.5584316
88691,2030-01-12,8991,216419,86.925,69.825,0,1,0,1.2448979591836733,1,2,4.624972813284271,4.7754602
88716,2030-01-12,8911,216419,84.7875,69.825,0,1,0,1.2142857142857142,1,2,3.8918202981106265,4.29678
88733,2030-01-12,9001,216419,89.0625,106.875,0,0,1,0.8333333333333334,1,2,2.302585092994046,2.1805887
88746,2030-01-12,9043,216419,89.0625,105.45,0,1,1,0.8445945945945945,1,2,4.605170185988092,4.5948005
88767,2030-01-12,9092,216419,84.7875,84.7875,0,0,0,1.0,1,2,3.8501476017100584,3.6299765
88788,2030-01-12,9112,216419,88.35,102.6,0,1,1,0.861111111111111,1,2,6.104793232414985,5.86855
88815,2030-01-12,9132,216419,69.825,69.825,0,0,0,1.0,1,2,1.791759469228055,3.1101174
88834,2030-01-12,9147,216419,89.0625,104.7375,0,1,1,0.8503401360544218,1,2,4.804021044733257,4.928281
88857,2030-01-12,9164,216419,88.35,104.7375,0,1,1,0.8435374149659863,1,2,5.739792912179234,4.9775877
88892,2030-01-12,9190,216419,83.3625,83.3625,0,0,0,1.0,1,2,4.290459441148391,3.9020896
88938,2030-01-12,9250,216419,89.0625,99.0375,0,1,1,0.8992805755395684,1,2,5.375278407684165,5.2996464
88964,2030-01-12,9273,216419,87.6375,87.6375,0,0,0,1.0,1,2,2.772588722239781,3.388176
88987,2030-01-12,9279,216419,83.3625,68.4,0,1,0,1.2187499999999998,1,2,4.532599493153256,4.678994
89009,2030-01-12,9281,216419,84.7875,86.2125,0,1,1,0.9834710743801651,1,2,3.828641396489095,3.7846382
89031,2030-01-12,9328,216419,82.65,82.65,0,0,0,1.0,1,2,3.7612001156935624,4.156689
89054,2030-01-12,9371,216419,89.0625,105.45,0,1,1,0.8445945945945945,1,2,4.110873864173311,4.168631
89073,2030-01-12,9442,216419,88.35,104.025,0,1,1,0.8493150684931506,1,2,4.564348191467836,4.43054
89091,2030-01-12,9430,216419,88.35,106.875,0,0,1,0.8266666666666667,1,2,4.9344739331306915,4.1530013
89113,2030-01-12,9439,216419,82.65,66.2625,0,1,0,1.2473118279569892,1,2,4.1588830833596715,4.162509
89129,2030-01-12,9425,216419,85.5,69.825,0,1,0,1.2244897959183674,1,2,3.871201010907891,3.9917996
89149,2030-01-12,9432,216419,84.075,69.825,0,1,0,1.2040816326530612,1,2,4.07753744390572,4.069383
