record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,year,month,quarter,Y_true,Y_pred
4853,2031-01-11,9954,222087,223.725,223.725,0,0,0,1.0,2031,1,1,3.6635616461296463,3.7312546
4877,2031-01-11,9961,222087,223.725,223.725,0,0,0,1.0,2031,1,1,4.343805421853684,4.2849555
4902,2031-01-11,9984,222087,227.2875,227.2875,0,0,0,1.0,2031,1,1,3.8066624897703196,3.5360305
3309,2031-01-11,8095,222765,248.6625,248.6625,0,0,0,1.0,2031,1,1,4.23410650459726,3.9985855
3334,2031-01-11,8094,222765,240.825,240.825,0,0,0,1.0,2031,1,1,2.8903717578961645,3.2688704
3359,2031-01-11,8063,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.8066624897703196,3.4697232
3386,2031-01-11,8023,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.859812404361672,4.5715346
3410,2031-01-11,8058,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.9318256327243257,3.6541226
3434,2031-01-11,8222,222765,227.2875,227.2875,0,0,0,1.0,2031,1,1,4.605170185988092,4.164851
3460,2031-01-11,8121,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.4965075614664802,3.4146698
3504,2031-01-11,8317,222765,205.2,205.2,0,0,0,1.0,2031,1,1,4.74493212836325,4.152368
3524,2031-01-11,8319,222765,240.825,240.825,0,0,0,1.0,2031,1,1,2.0794415416798357,1.926583
3544,2031-01-11,8392,222765,240.825,240.825,0,0,0,1.0,2031,1,1,1.9459101490553132,2.030857
3563,2031-01-11,8398,222765,250.8,250.8,0,0,0,1.0,2031,1,1,3.912023005428146,3.718199
3584,2031-01-11,8400,222765,227.2875,227.2875,0,0,0,1.0,2031,1,1,3.1780538303479458,3.1140828
3604,2031-01-11,8422,222765,205.2,205.2,0,0,0,1.0,2031,1,1,4.23410650459726,3.688905
3628,2031-01-11,8438,222765,240.825,240.825,0,0,0,1.0,2031,1,1,4.31748811353631,3.508545
3671,2031-01-11,8562,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.127134385045092,3.9220283
3698,2031-01-11,8869,222765,220.1625,220.1625,0,0,0,1.0,2031,1,1,4.248495242049359,3.7604613
3721,2031-01-11,8991,222765,205.2,205.2,0,0,0,1.0,2031,1,1,4.290459441148391,3.8952954
3743,2031-01-11,8911,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.8501476017100584,3.2109818
3774,2031-01-11,9043,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.6109179126442243,2.976033
3793,2031-01-11,9092,222765,205.2,205.2,0,0,0,1.0,2031,1,1,4.189654742026425,3.6961184
3821,2031-01-11,9112,222765,223.0125,223.0125,0,0,0,1.0,2031,1,1,4.418840607796598,4.1789145
3841,2031-01-11,9132,222765,205.2,205.2,0,0,0,1.0,2031,1,1,2.772588722239781,2.034022
3864,2031-01-11,9147,222765,223.725,223.725,0,0,0,1.0,2031,1,1,4.31748811353631,3.672531
3884,2031-01-11,9164,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.343805421853684,3.7651768
3901,2031-01-11,9178,222765,205.2,205.2,0,0,0,1.0,2031,1,1,2.0794415416798357,1.5330459
3925,2031-01-11,9190,222765,240.825,240.825,0,0,0,1.0,2031,1,1,3.58351893845611,3.7084696
3948,2031-01-11,9221,222765,240.825,240.825,0,0,0,1.0,2031,1,1,2.4849066497880004,2.4718137
3968,2031-01-11,9250,222765,232.9875,232.9875,0,0,0,1.0,2031,1,1,4.204692619390966,3.739381
4015,2031-01-11,9279,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.9318256327243257,3.685375
4036,2031-01-11,9281,222765,240.825,240.825,0,0,0,1.0,2031,1,1,3.091042453358316,2.5779922
4059,2031-01-11,9328,222765,240.825,240.825,0,0,0,1.0,2031,1,1,3.2188758248682006,3.0438507
4081,2031-01-11,9371,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.1354942159291497,3.0702384
4099,2031-01-11,9442,222765,235.8375,235.8375,0,0,0,1.0,2031,1,1,3.4657359027997265,3.1813917
4117,2031-01-11,9430,222765,227.2875,227.2875,0,0,0,1.0,2031,1,1,3.970291913552122,3.3432329
4138,2031-01-11,9439,222765,205.2,205.2,0,0,0,1.0,2031,1,1,2.3978952727983707,2.1968079
4154,2031-01-11,9425,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.4965075614664802,3.1983364
4179,2031-01-11,9432,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.258096538021482,3.3672786
4200,2031-01-11,9436,222765,240.825,240.825,0,0,0,1.0,2031,1,1,1.3862943611198906,2.2221572
4241,2031-01-11,9479,222765,240.825,240.825,0,0,0,1.0,2031,1,1,3.871201010907891,3.3891308
4263,2031-01-11,9481,222765,248.6625,248.6625,0,0,0,1.0,2031,1,1,4.290459441148391,3.6765938
4286,2031-01-11,9490,222765,240.825,240.825,0,0,0,1.0,2031,1,1,3.58351893845611,3.0966382
4305,2031-01-11,9498,222765,240.825,240.825,0,0,0,1.0,2031,1,1,2.6390573296152584,2.1759279
4328,2031-01-11,9532,222765,240.825,240.825,0,0,0,1.0,2031,1,1,2.3978952727983707,3.1008055
4348,2031-01-11,9578,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.332204510175204,3.238246
4368,2031-01-11,9672,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.784189633918261,3.5292628
4390,2031-01-11,9611,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.465908118654584,4.0360556
4417,2031-01-11,9613,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.553876891600541,4.1017585
4441,2031-01-11,9632,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.7376696182833684,2.9420063
4461,2031-01-11,9680,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.367295829986474,2.740473
4494,2031-01-11,9713,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.343805421853684,3.6552415
4515,2031-01-11,9731,222765,220.1625,220.1625,0,0,0,1.0,2031,1,1,3.784189633918261,3.4871144
4536,2031-01-11,9745,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.143134726391533,3.5492735
4559,2031-01-11,9770,222765,205.2,205.2,0,0,0,1.0,2031,1,1,2.302585092994046,2.4739952
4577,2031-01-11,9789,222765,240.825,240.825,0,0,0,1.0,2031,1,1,3.367295829986474,3.0120845
4601,2031-01-11,9813,222765,240.825,240.825,0,0,0,1.0,2031,1,1,2.3978952727983707,2.0399656
4624,2031-01-11,9823,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.820281565605037,4.2210727
4647,2031-01-11,9837,222765,227.2875,227.2875,0,0,0,1.0,2031,1,1,4.219507705176107,3.7071924
4665,2031-01-11,9809,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.04305126783455,3.7064488
4690,2031-01-11,9845,222765,227.2875,227.2875,0,0,0,1.0,2031,1,1,4.77912349311153,4.013515
4714,2031-01-11,9872,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.9889840465642745,3.8677616
4734,2031-01-11,9876,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.2188758248682006,2.8895266
4754,2031-01-11,9879,222765,240.825,240.825,0,0,0,1.0,2031,1,1,2.772588722239781,2.2053137
4774,2031-01-11,9880,222765,240.825,240.825,0,0,0,1.0,2031,1,1,3.332204510175204,3.0596488
4794,2031-01-11,9881,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.07753744390572,3.7202504
4817,2031-01-11,9890,222765,227.2875,227.2875,0,0,0,1.0,2031,1,1,4.127134385045092,3.8568304
4835,2031-01-11,9909,222765,232.9875,232.9875,0,0,0,1.0,2031,1,1,3.367295829986474,3.4689703
4856,2031-01-11,9954,222765,205.2,205.2,0,0,0,1.0,2031,1,1,3.9318256327243257,3.5125635
4881,2031-01-11,9961,222765,241.5375,241.5375,0,0,0,1.0,2031,1,1,4.143134726391533,3.8155873
4905,2031-01-11,9984,222765,240.825,240.825,0,0,0,1.0,2031,1,1,3.871201010907891,3.004356
3290,2031-01-11,8091,223153,234.4125,234.4125,0,0,0,1.0,2031,1,1,2.772588722239781,2.0789626
3311,2031-01-11,8095,223153,240.825,240.825,0,0,0,1.0,2031,1,1,2.9444389791664403,3.1305861
3336,2031-01-11,8094,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.091042453358316,3.284892
3361,2031-01-11,8063,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.4965075614664802,3.277953
3388,2031-01-11,8023,223153,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.9318256327243257,3.7040958
3462,2031-01-11,8121,223153,210.1875,210.1875,0,0,0,1.0,2031,1,1,2.772588722239781,3.3860242
3482,2031-01-11,8218,223153,212.325,212.325,0,0,0,1.0,2031,1,1,2.4849066497880004,2.9391174
3506,2031-01-11,8317,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.1354942159291497,3.3135588
3565,2031-01-11,8398,223153,238.6875,238.6875,0,0,0,1.0,2031,1,1,2.0794415416798357,2.614912
3586,2031-01-11,8400,223153,236.55,236.55,0,0,0,1.0,2031,1,1,3.091042453358316,2.915316
3606,2031-01-11,8422,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.367295829986474,3.1040637
3630,2031-01-11,8438,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6888794541139363,3.4572637
3652,2031-01-11,8555,223153,201.6375,201.6375,0,0,0,1.0,2031,1,1,2.302585092994046,2.6691945
3673,2031-01-11,8562,223153,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.6109179126442243,2.9536877
3700,2031-01-11,8869,223153,210.1875,210.1875,0,0,0,1.0,2031,1,1,2.5649493574615367,2.8910646
3723,2031-01-11,8991,223153,212.325,212.325,0,0,0,1.0,2031,1,1,2.772588722239781,3.3223214
3745,2031-01-11,8911,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.1780538303479458,2.8898814
3776,2031-01-11,9043,223153,241.5375,241.5375,0,0,0,1.0,2031,1,1,1.6094379124341003,2.1059077
3795,2031-01-11,9092,223153,212.325,212.325,0,0,0,1.0,2031,1,1,2.70805020110221,3.0205762
3823,2031-01-11,9112,223153,236.55,236.55,0,0,0,1.0,2031,1,1,3.295836866004329,2.8928154
3843,2031-01-11,9132,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.4339872044851463,3.19571
3886,2031-01-11,9164,223153,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.258096538021482,2.6843956
3903,2031-01-11,9178,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.091042453358316,2.8958297
3927,2031-01-11,9190,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6888794541139363,3.0598876
3950,2031-01-11,9221,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,2.5649493574615367,2.6359942
3970,2031-01-11,9250,223153,211.6125,211.6125,0,0,0,1.0,2031,1,1,3.6109179126442243,3.0279474
3996,2031-01-11,9273,223153,191.6625,191.6625,0,0,0,1.0,2031,1,1,3.1354942159291497,3.0166316
4017,2031-01-11,9279,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.091042453358316,3.1951354
4061,2031-01-11,9328,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.367295829986474,2.9903731
4119,2031-01-11,9430,223153,236.55,236.55,0,0,0,1.0,2031,1,1,2.8903717578961645,2.669696
4140,2031-01-11,9439,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.1354942159291497,2.6025884
4156,2031-01-11,9425,223153,212.325,212.325,0,0,0,1.0,2031,1,1,2.833213344056216,2.5692308
4181,2031-01-11,9432,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.258096538021482,3.0814009
4221,2031-01-11,9456,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.6375861597263857,3.377905
4243,2031-01-11,9479,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.5263605246161616,3.235636
4307,2031-01-11,9498,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.6888794541139363,3.497735
4330,2031-01-11,9532,223153,210.9,210.9,0,0,0,1.0,2031,1,1,2.9444389791664403,2.9984312
4370,2031-01-11,9672,223153,241.5375,241.5375,0,0,0,1.0,2031,1,1,2.302585092994046,2.6882882
4392,2031-01-11,9611,223153,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.4657359027997265,3.2795386
4419,2031-01-11,9613,223153,241.5375,241.5375,0,0,0,1.0,2031,1,1,3.258096538021482,3.1250699
4443,2031-01-11,9632,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.4339872044851463,3.270392
4463,2031-01-11,9680,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.332204510175204,3.0699165
4517,2031-01-11,9731,223153,185.9625,213.0375,0,0,1,0.8729096989966556,2031,1,1,2.995732273553991,2.7906005
4538,2031-01-11,9745,223153,241.5375,241.5375,0,0,0,1.0,2031,1,1,2.3978952727983707,2.6127722
4561,2031-01-11,9770,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.1780538303479458,3.0052931
4579,2031-01-11,9789,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.6635616461296463,3.0304315
4603,2031-01-11,9813,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.091042453358316,2.7233973
4626,2031-01-11,9823,223153,235.125,235.125,0,0,0,1.0,2031,1,1,3.6375861597263857,3.3523908
4649,2031-01-11,9837,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.332204510175204,2.7950032
4692,2031-01-11,9845,223153,232.9875,232.9875,0,0,0,1.0,2031,1,1,3.970291913552122,3.7933238
4716,2031-01-11,9872,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.8501476017100584,3.7509422
4736,2031-01-11,9876,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.8066624897703196,3.4699342
4756,2031-01-11,9879,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,2.3978952727983707,2.231966
4776,2031-01-11,9880,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.1780538303479458,3.0532005
4837,2031-01-11,9909,223153,210.9,210.9,0,0,0,1.0,2031,1,1,3.8501476017100584,4.044044
4858,2031-01-11,9954,223153,212.325,212.325,0,0,0,1.0,2031,1,1,3.6375861597263857,3.1758811
4883,2031-01-11,9961,223153,237.975,237.975,0,0,0,1.0,2031,1,1,3.1780538303479458,2.737826
4907,2031-01-11,9984,223153,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.295836866004329,3.1612825
3289,2031-01-11,8091,223245,210.9,210.9,0,0,0,1.0,2031,1,1,3.367295829986474,3.1137848
3310,2031-01-11,8095,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.2626798770413155,4.004131
3335,2031-01-11,8094,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.9512437185814275,3.7721062
3360,2031-01-11,8063,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.9318256327243257,3.8739114
3387,2031-01-11,8023,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.23410650459726,4.3423862
3411,2031-01-11,8058,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6375861597263857,3.2599356
3435,2031-01-11,8222,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.5217885770490405,4.079581
3461,2031-01-11,8121,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.258096538021482,3.811227
3481,2031-01-11,8218,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.5553480614894135,3.5156481
3505,2031-01-11,8317,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,4.0943445622221,4.168094
3525,2031-01-11,8319,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,2.772588722239781,3.3256462
3545,2031-01-11,8392,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,2.6390573296152584,2.8468876
3564,2031-01-11,8398,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.060443010546419,3.51875
3585,2031-01-11,8400,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6375861597263857,3.6891127
3605,2031-01-11,8422,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.784189633918261,3.7526715
3629,2031-01-11,8438,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.1588830833596715,3.844746
3651,2031-01-11,8555,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.044522437723423,3.240431
3672,2031-01-11,8562,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.8918202981106265,3.815018
3699,2031-01-11,8869,223245,210.9,210.9,0,0,0,1.0,2031,1,1,3.4339872044851463,3.6718194
3722,2031-01-11,8991,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.6635616461296463,3.8595726
3744,2031-01-11,8911,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.6375861597263857,3.524864
3757,2031-01-11,9001,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.1780538303479458,2.7391238
3775,2031-01-11,9043,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.5553480614894135,3.269689
3794,2031-01-11,9092,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.8501476017100584,3.5289142
3822,2031-01-11,9112,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.465908118654584,4.084193
3842,2031-01-11,9132,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,4.30406509320417,3.9628701
3865,2031-01-11,9147,223245,210.9,210.9,0,0,0,1.0,2031,1,1,3.828641396489095,3.7650537
3885,2031-01-11,9164,223245,210.1875,210.1875,0,0,0,1.0,2031,1,1,4.0943445622221,3.7847488
3902,2031-01-11,9178,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.9889840465642745,3.8028913
3926,2031-01-11,9190,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.258096538021482,3.8174026
3949,2031-01-11,9221,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.5553480614894135,3.2937937
3969,2031-01-11,9250,223245,210.9,210.9,0,0,0,1.0,2031,1,1,4.04305126783455,3.8980906
3995,2031-01-11,9273,223245,191.6625,191.6625,0,0,0,1.0,2031,1,1,3.8066624897703196,3.6310303
4016,2031-01-11,9279,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.7612001156935624,3.702232
4037,2031-01-11,9281,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.091042453358316,3.2628474
4060,2031-01-11,9328,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.8918202981106265,3.5250628
4082,2031-01-11,9371,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.4657359027997265,2.936041
4100,2031-01-11,9442,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6109179126442243,3.016334
4118,2031-01-11,9430,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.219507705176107,4.0847464
4139,2031-01-11,9439,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.258096538021482,3.3198354
4155,2031-01-11,9425,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,2.772588722239781,3.1123052
4180,2031-01-11,9432,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.7376696182833684,3.5344732
4201,2031-01-11,9436,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.4657359027997265,3.4897273
4220,2031-01-11,9456,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.9512437185814275,3.7165477
4242,2031-01-11,9479,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.912023005428146,3.4205675
4264,2031-01-11,9481,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.8501476017100584,3.791408
4287,2031-01-11,9490,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6635616461296463,3.1351314
4306,2031-01-11,9498,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.532599493153256,4.296159
4329,2031-01-11,9532,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6635616461296463,3.2630033
4369,2031-01-11,9672,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.871201010907891,3.5438156
4391,2031-01-11,9611,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.290459441148391,4.1247153
4418,2031-01-11,9613,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6888794541139363,3.8774614
4462,2031-01-11,9680,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.4965075614664802,3.6599536
4476,2031-01-11,9700,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6635616461296463,2.9031186
4495,2031-01-11,9713,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.9512437185814275,3.7040703
4516,2031-01-11,9731,223245,210.9,210.9,0,0,0,1.0,2031,1,1,2.995732273553991,3.2745752
4537,2031-01-11,9745,223245,209.475,209.475,0,0,0,1.0,2031,1,1,3.784189633918261,3.6333978
4578,2031-01-11,9789,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.4339872044851463,3.2810411
4602,2031-01-11,9813,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.007333185232471,3.4424136
4625,2031-01-11,9823,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.3694478524670215,4.268308
4648,2031-01-11,9837,223245,210.9,210.9,0,0,0,1.0,2031,1,1,3.58351893845611,3.3549497
4666,2031-01-11,9809,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.418840607796598,3.7700374
4691,2031-01-11,9845,223245,211.6125,211.6125,0,0,0,1.0,2031,1,1,4.912654885736052,4.48409
4715,2031-01-11,9872,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,4.02535169073515,4.1510844
4735,2031-01-11,9876,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,4.290459441148391,4.114625
4755,2031-01-11,9879,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,2.772588722239781,2.9578454
4775,2031-01-11,9880,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.6635616461296463,3.4532518
4795,2031-01-11,9881,223245,210.1875,210.1875,0,0,0,1.0,2031,1,1,4.04305126783455,3.8205867
4818,2031-01-11,9890,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.127134385045092,3.5592792
4836,2031-01-11,9909,223245,210.9,210.9,0,0,0,1.0,2031,1,1,4.3694478524670215,4.7434936
4857,2031-01-11,9954,223245,205.9125,205.9125,0,0,0,1.0,2031,1,1,3.367295829986474,3.5650716
4882,2031-01-11,9961,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,3.9318256327243257,3.8589413
4906,2031-01-11,9984,223245,213.0375,213.0375,0,0,0,1.0,2031,1,1,4.04305126783455,3.667981
3314,2031-01-11,8095,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,3.6375861597263857,3.2944367
3339,2031-01-11,8094,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.772588722239781,2.6068335
3364,2031-01-11,8063,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,3.1780538303479458,3.0385613
3391,2031-01-11,8023,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,3.8501476017100584,3.9086382
3415,2031-01-11,8058,245338,446.7375,446.7375,0,0,0,1.0,2031,1,1,3.1354942159291497,3.1383185
3439,2031-01-11,8222,245338,448.1625,448.1625,0,1,0,1.0,2031,1,1,3.4965075614664802,3.6196349
3465,2031-01-11,8121,245338,448.875,448.875,0,0,0,1.0,2031,1,1,3.1780538303479458,3.0231495
3485,2031-01-11,8218,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.995732273553991,2.8379064
3509,2031-01-11,8317,245338,442.4625,442.4625,0,0,0,1.0,2031,1,1,3.4011973816621555,3.3757265
3548,2031-01-11,8392,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.302585092994046,2.1762593
3568,2031-01-11,8398,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.6390573296152584,3.3116875
3589,2031-01-11,8400,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.3978952727983707,2.6030834
3609,2031-01-11,8422,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.8903717578961645,2.7604764
3633,2031-01-11,8438,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,3.5553480614894135,3.2853737
3655,2031-01-11,8555,245338,450.3,450.3,0,0,0,1.0,2031,1,1,2.70805020110221,2.8308542
3676,2031-01-11,8562,245338,451.725,451.725,0,0,0,1.0,2031,1,1,3.4965075614664802,3.523129
3703,2031-01-11,8869,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.5649493574615367,2.7633317
3726,2031-01-11,8991,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,3.044522437723423,3.195444
3748,2031-01-11,8911,245338,444.6,444.6,0,0,0,1.0,2031,1,1,2.302585092994046,2.7005403
3779,2031-01-11,9043,245338,469.5375,460.275,0,1,0,1.020123839009288,2031,1,1,2.5649493574615367,2.3965168
3798,2031-01-11,9092,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.8903717578961645,3.0983353
3826,2031-01-11,9112,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.995732273553991,3.3810868
3869,2031-01-11,9147,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.833213344056216,3.0827847
3889,2031-01-11,9164,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,3.367295829986474,3.2997973
3906,2031-01-11,9178,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.8903717578961645,2.6057506
3930,2031-01-11,9190,245338,448.875,448.875,0,0,0,1.0,2031,1,1,3.367295829986474,3.1912653
3973,2031-01-11,9250,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.3978952727983707,3.0987685
3999,2031-01-11,9273,245338,355.5375,355.5375,0,0,0,1.0,2031,1,1,3.58351893845611,3.018087
4020,2031-01-11,9279,245338,449.5875,448.1625,0,1,0,1.0031796502384738,2031,1,1,2.70805020110221,3.3024168
4041,2031-01-11,9281,245338,448.1625,448.1625,0,1,0,1.0,2031,1,1,2.9444389791664403,2.2883422
4064,2031-01-11,9328,245338,448.875,448.875,0,0,0,1.0,2031,1,1,2.4849066497880004,2.6921911
4122,2031-01-11,9430,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,3.091042453358316,2.9570444
4159,2031-01-11,9425,245338,448.1625,448.875,0,1,1,0.9984126984126984,2031,1,1,2.4849066497880004,2.5850298
4184,2031-01-11,9432,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.9444389791664403,2.935786
4205,2031-01-11,9436,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.302585092994046,1.9893488
4224,2031-01-11,9456,245338,447.45,447.45,0,0,0,1.0,2031,1,1,3.258096538021482,2.8451655
4246,2031-01-11,9479,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.9444389791664403,2.760564
4268,2031-01-11,9481,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.4849066497880004,2.9932394
4290,2031-01-11,9490,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.5649493574615367,2.411425
4310,2031-01-11,9498,245338,448.1625,448.1625,0,0,0,1.0,2031,1,1,2.3978952727983707,2.4683251
