record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_month,cos_month,Y_true,Y_pred
153214,2030-10-12,9613,300021,106.1625,106.1625,0,1,0,1.0,-0.8660254037844386,0.5000000000000001,4.219507705176107,4.3098207
153242,2030-10-12,9632,300021,89.0625,89.0625,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,2.0888658
153294,2030-10-12,9713,300021,104.7375,104.7375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,4.04305126783455,4.046293
153337,2030-10-12,9745,300021,104.7375,104.7375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,4.605170185988092,3.8758328
153422,2030-10-12,9823,300021,104.7375,104.7375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,4.574710978503383,4.4815545
153450,2030-10-12,9837,300021,105.45,105.45,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6888794541139363,3.518956
153469,2030-10-12,9809,300021,105.45,105.45,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.9512437185814275,3.8677602
153489,2030-10-12,9845,300021,104.7375,104.7375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,4.820281565605037,4.7428603
153516,2030-10-12,9872,300021,87.6375,87.6375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1780538303479458,2.9799738
153576,2030-10-12,9880,300021,87.6375,87.6375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.302585092994046,2.910015
153598,2030-10-12,9881,300021,106.1625,106.1625,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,4.110873864173311,3.8431726
153622,2030-10-12,9890,300021,109.725,109.725,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.258096538021482,3.1420507
153640,2030-10-12,9909,300021,106.875,106.875,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.9444389791664403,2.8962393
153682,2030-10-12,9961,300021,104.025,106.875,0,1,1,0.9733333333333334,-0.8660254037844386,0.5000000000000001,4.248495242049359,4.1361456
153708,2030-10-12,9984,300021,88.35,88.35,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.332204510175204,3.3920739
152134,2030-10-12,8094,300291,110.4375,110.4375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.0794415416798357,2.1756973
152184,2030-10-12,8023,300291,111.8625,111.8625,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.58351893845611,3.231107
152234,2030-10-12,8222,300291,111.15,111.15,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1780538303479458,2.8907309
152345,2030-10-12,8392,300291,109.0125,109.0125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.6094379124341003,2.068992
152979,2030-10-12,9432,300291,112.575,112.575,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.6094379124341003,2.1916926
153108,2030-10-12,9498,300291,106.875,106.875,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.791759469228055,2.629536
153215,2030-10-12,9613,300291,112.575,112.575,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.367295829986474,2.565715
153243,2030-10-12,9632,300291,109.0125,109.0125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,2.5479352
153423,2030-10-12,9823,300291,111.15,111.15,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.7376696182833684,3.4752262
152120,2030-10-12,8095,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.7376696182833684,3.3072653
152144,2030-10-12,8094,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6375861597263857,3.4423397
152168,2030-10-12,8063,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.2188758248682006,2.7650013
152195,2030-10-12,8023,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4657359027997265,3.5272007
152220,2030-10-12,8058,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.5649493574615367,2.6005504
152243,2030-10-12,8222,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.8903717578961645,3.3532388
152269,2030-10-12,8121,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1780538303479458,3.0524073
152290,2030-10-12,8218,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,2.6016893
152313,2030-10-12,8317,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.9512437185814275,3.8085504
152373,2030-10-12,8398,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.302585092994046,2.44067
152414,2030-10-12,8422,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1780538303479458,3.464295
152437,2030-10-12,8438,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6375861597263857,3.3792624
152481,2030-10-12,8562,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.995732273553991,3.0443664
152532,2030-10-12,8991,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6635616461296463,3.639813
152585,2030-10-12,9043,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.772588722239781,2.681439
152604,2030-10-12,9092,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.044522437723423,3.3700542
152630,2030-10-12,9112,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.7376696182833684,3.618591
152695,2030-10-12,9164,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.5553480614894135,3.3870518
152734,2030-10-12,9190,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,4.110873864173311,3.9109447
152780,2030-10-12,9250,320485,213.0375,213.0375,0,1,0,1.0,-0.8660254037844386,0.5000000000000001,2.8903717578961645,2.7823749
152806,2030-10-12,9273,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.5263605246161616,2.6784105
152827,2030-10-12,9279,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.044522437723423,2.8778763
152965,2030-10-12,9425,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.995732273553991,3.0704303
153029,2030-10-12,9456,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.4849066497880004,2.8433793
153051,2030-10-12,9479,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.5263605246161616,3.6421158
153096,2030-10-12,9490,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.8066624897703196,3.4215357
153138,2030-10-12,9532,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.091042453358316,3.0034122
153199,2030-10-12,9611,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.713572066704308,3.690682
153226,2030-10-12,9613,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.9444389791664403,3.0178552
153252,2030-10-12,9632,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.6094379124341003,1.9626044
153304,2030-10-12,9713,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1780538303479458,3.0636106
153347,2030-10-12,9745,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4339872044851463,3.1300824
153370,2030-10-12,9770,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.302585092994046,2.2582197
153389,2030-10-12,9789,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.713572066704308,3.5029907
153434,2030-10-12,9823,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.5553480614894135,3.6063464
153501,2030-10-12,9845,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1780538303479458,3.5241444
153526,2030-10-12,9872,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,4.007333185232471,3.9406142
153548,2030-10-12,9876,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,1.9327024
153587,2030-10-12,9880,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4011973816621555,3.1283326
153607,2030-10-12,9881,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.5649493574615367,2.840606
153669,2030-10-12,9954,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6635616461296463,3.389354
153693,2030-10-12,9961,320485,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.772588722239781,2.791298
153719,2030-10-12,9984,320485,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.9318256327243257,3.3574538
152724,2030-10-12,9190,327492,112.575,112.575,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.791759469228055,2.6804476
153424,2030-10-12,9823,327492,111.15,111.15,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.772588722239781,3.066034
152121,2030-10-12,8095,378934,213.0375,213.0375,0,1,0,1.0,-0.8660254037844386,0.5000000000000001,2.70805020110221,2.9453619
152145,2030-10-12,8094,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.58351893845611,3.35938
152169,2030-10-12,8063,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.4849066497880004,2.561709
152196,2030-10-12,8023,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6635616461296463,3.3736222
152221,2030-10-12,8058,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.302585092994046,2.1249893
152244,2030-10-12,8222,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.833213344056216,2.693547
152270,2030-10-12,8121,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.044522437723423,2.832764
152314,2030-10-12,8317,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.7612001156935624,3.965031
152415,2030-10-12,8422,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.8903717578961645,3.306537
152438,2030-10-12,8438,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4965075614664802,3.3445764
152482,2030-10-12,8562,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.833213344056216,2.9314747
152533,2030-10-12,8991,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6375861597263857,3.6612766
152605,2030-10-12,9092,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4011973816621555,3.2086513
152696,2030-10-12,9164,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.6390573296152584,2.9087944
152735,2030-10-12,9190,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.8501476017100584,3.5622087
152760,2030-10-12,9221,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.4849066497880004,2.5216534
152781,2030-10-12,9250,378934,213.0375,213.0375,0,1,0,1.0,-0.8660254037844386,0.5000000000000001,2.5649493574615367,2.5108593
152807,2030-10-12,9273,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,2.725989
152828,2030-10-12,9279,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.995732273553991,2.6812978
152872,2030-10-12,9328,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.9444389791664403,2.8803544
152966,2030-10-12,9425,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.6390573296152584,2.8985705
152990,2030-10-12,9432,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.1972245773362196,2.249662
153052,2030-10-12,9479,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4339872044851463,3.3808386
153097,2030-10-12,9490,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.044522437723423,3.310138
153200,2030-10-12,9611,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.995732273553991,3.3568132
153227,2030-10-12,9613,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.258096538021482,2.713912
153305,2030-10-12,9713,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.9459101490553132,2.339682
153390,2030-10-12,9789,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.8903717578961645,3.1914873
153435,2030-10-12,9823,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.2188758248682006,3.0708601
153527,2030-10-12,9872,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,4.060443010546419,3.8370152
153588,2030-10-12,9880,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.995732273553991,2.9663513
153608,2030-10-12,9881,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.6094379124341003,2.5136154
153670,2030-10-12,9954,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1780538303479458,3.3946242
153694,2030-10-12,9961,378934,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.6390573296152584,2.4364753
153720,2030-10-12,9984,378934,205.9125,205.9125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.044522437723423,3.1855159
152149,2030-10-12,8094,398721,469.5375,469.5375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.1972245773362196,1.9726471
152201,2030-10-12,8023,398721,498.0375,498.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.5649493574615367,2.4868262
152249,2030-10-12,8222,398721,498.0375,498.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.0794415416798357,2.298292
152275,2030-10-12,8121,398721,457.425,457.425,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.9444389791664403,2.7224133
152319,2030-10-12,8317,398721,469.5375,469.5375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,2.3876333
152378,2030-10-12,8398,398721,498.0375,498.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.9459101490553132,2.4376032
152399,2030-10-12,8400,398721,498.0375,498.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.1972245773362196,2.3202093
152443,2030-10-12,8438,398721,469.5375,469.5375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.9459101490553132,2.4760559
152486,2030-10-12,8562,398721,498.0375,498.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.0794415416798357,1.7630173
152537,2030-10-12,8991,398721,435.3375,435.3375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.044522437723423,2.3303447
152609,2030-10-12,9092,398721,469.5375,469.5375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.5649493574615367,2.4626136
152680,2030-10-12,9147,398721,438.9,498.0375,0,0,1,0.8812589413447782,-0.8660254037844386,0.5000000000000001,2.302585092994046,2.5222704
152811,2030-10-12,9273,398721,469.5375,469.5375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.0794415416798357,2.4234023
153143,2030-10-12,9532,398721,444.6,444.6,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.302585092994046,2.504338
153205,2030-10-12,9611,398721,498.0375,498.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.1972245773362196,2.3965073
153232,2030-10-12,9613,398721,498.0375,498.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.791759469228055,2.4488528
153309,2030-10-12,9713,398721,498.0375,498.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.70805020110221,1.9919717
153674,2030-10-12,9954,398721,469.5375,469.5375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.3862943611198906,2.146801
152207,2030-10-12,8023,545621,355.5375,355.5375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.5649493574615367,2.3359933
152155,2030-10-12,8094,546789,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1354942159291497,2.9448824
152180,2030-10-12,8063,546789,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.0794415416798357,2.4715564
152325,2030-10-12,8317,546789,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.5263605246161616,3.4926686
152543,2030-10-12,8991,546789,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1354942159291497,2.7685921
152615,2030-10-12,9092,546789,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.367295829986474,3.4557848
152858,2030-10-12,9281,546789,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.772588722239781,2.4551759
152881,2030-10-12,9328,546789,213.0375,213.0375,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,2.5044563
152128,2030-10-12,8095,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4657359027997265,3.068411
152153,2030-10-12,8094,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.1972245773362196,2.4525
152178,2030-10-12,8063,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.6094379124341003,1.7668929
152205,2030-10-12,8023,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.8501476017100584,3.682336
152253,2030-10-12,8222,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6888794541139363,3.3291574
152323,2030-10-12,8317,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.295836866004329,3.12688
152381,2030-10-12,8398,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.091042453358316,2.494073
152490,2030-10-12,8562,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.044522437723423,3.0489454
152541,2030-10-12,8991,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.995732273553991,2.6891365
152594,2030-10-12,9043,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.9459101490553132,2.29765
152641,2030-10-12,9112,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4011973816621555,3.0277455
152683,2030-10-12,9147,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.833213344056216,2.4863048
152704,2030-10-12,9164,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4339872044851463,3.0230565
152789,2030-10-12,9250,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.0794415416798357,2.3295634
152836,2030-10-12,9279,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,2.5243523
152856,2030-10-12,9281,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.302585092994046,2.2894423
152879,2030-10-12,9328,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.772588722239781,2.3091848
152917,2030-10-12,9442,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.302585092994046,2.6498673
152936,2030-10-12,9430,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.6094379124341003,2.1830091
153059,2030-10-12,9479,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.044522437723423,2.851214
153209,2030-10-12,9611,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.5263605246161616,3.1845105
153236,2030-10-12,9613,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.4849066497880004,2.7900524
153356,2030-10-12,9745,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.1354942159291497,3.110537
153398,2030-10-12,9789,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.772588722239781,2.750489
153445,2030-10-12,9823,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.4011973816621555,3.330933
153485,2030-10-12,9809,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,1.3862943611198906,1.7871945
153511,2030-10-12,9845,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,3.6888794541139363,3.1926274
153637,2030-10-12,9890,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.3978952727983707,1.975013
153678,2030-10-12,9954,547934,177.4125,177.4125,0,0,0,1.0,-0.8660254037844386,0.5000000000000001,2.9444389791664403,2.7855716
