record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,week_of_year,Y_true,Y_pred
67369,2031-10-11,8869,217390,169.575,169.575,0,0,0,1.0,41,4.584967478670572,4.6666675
67392,2031-10-11,8991,217390,161.025,161.025,0,0,0,1.0,41,3.4339872044851463,3.7418678
67416,2031-10-11,8911,217390,162.45,162.45,0,0,0,1.0,41,2.772588722239781,3.0897632
67447,2031-10-11,9043,217390,168.15,168.15,0,0,0,1.0,41,3.6635616461296463,4.107909
67466,2031-10-11,9092,217390,156.0375,156.0375,0,0,0,1.0,41,3.4965075614664802,3.263604
67490,2031-10-11,9112,217390,168.15,168.15,0,0,0,1.0,41,4.74493212836325,4.6332088
67534,2031-10-11,9147,217390,168.15,168.15,0,0,0,1.0,41,4.5217885770490405,4.3405666
67556,2031-10-11,9164,217390,166.725,166.725,0,0,0,1.0,41,4.543294782270004,4.3164763
67594,2031-10-11,9190,217390,166.0125,166.0125,0,0,0,1.0,41,3.6375861597263857,3.743997
67618,2031-10-11,9221,217390,163.875,163.875,0,0,0,1.0,41,3.828641396489095,3.5486133
67639,2031-10-11,9250,217390,169.575,169.575,0,0,0,1.0,41,4.430816798843313,4.642018
67665,2031-10-11,9273,217390,161.7375,161.7375,0,0,0,1.0,41,2.9444389791664403,3.0722318
67686,2031-10-11,9279,217390,167.4375,167.4375,0,0,0,1.0,41,3.6375861597263857,3.3003078
67708,2031-10-11,9281,217390,161.025,161.025,0,0,0,1.0,41,3.2188758248682006,3.3518803
67730,2031-10-11,9328,217390,164.5875,164.5875,0,0,0,1.0,41,3.4011973816621555,3.4104178
67754,2031-10-11,9371,217390,170.2875,170.2875,0,0,0,1.0,41,4.04305126783455,3.8583326
67770,2031-10-11,9442,217390,169.575,169.575,0,0,0,1.0,41,4.143134726391533,3.9043355
67790,2031-10-11,9430,217390,168.15,168.15,0,0,0,1.0,41,3.7376696182833684,3.9428022
67826,2031-10-11,9425,217390,150.3375,170.2875,0,0,1,0.8828451882845189,41,2.8903717578961645,2.6633608
67849,2031-10-11,9432,217390,162.45,162.45,0,0,0,1.0,41,3.1354942159291497,3.3083851
67872,2031-10-11,9436,217390,162.45,162.45,0,0,0,1.0,41,2.833213344056216,3.0665438
67890,2031-10-11,9456,217390,168.8625,168.8625,0,0,0,1.0,41,2.833213344056216,2.67474
67911,2031-10-11,9479,217390,167.4375,167.4375,0,0,0,1.0,41,3.8066624897703196,3.5497453
67933,2031-10-11,9481,217390,169.575,169.575,0,0,0,1.0,41,4.770684624465665,4.582257
67956,2031-10-11,9490,217390,161.025,161.025,0,0,0,1.0,41,3.044522437723423,3.3399215
67977,2031-10-11,9498,217390,164.5875,164.5875,0,0,0,1.0,41,3.4657359027997265,3.3676264
67997,2031-10-11,9532,217390,167.4375,167.4375,0,0,0,1.0,41,4.02535169073515,3.8364344
68019,2031-10-11,9578,217390,168.15,168.15,0,0,0,1.0,41,3.4011973816621555,3.7887826
68039,2031-10-11,9672,217390,169.575,169.575,0,0,0,1.0,41,4.07753744390572,4.0888233
68060,2031-10-11,9611,217390,169.575,169.575,0,0,0,1.0,41,4.6443908991413725,4.6187873
68085,2031-10-11,9613,217390,168.15,168.15,0,0,0,1.0,41,4.23410650459726,4.71151
68112,2031-10-11,9632,217390,161.7375,161.7375,0,0,0,1.0,41,3.2188758248682006,3.224674
68131,2031-10-11,9680,217390,170.2875,170.2875,0,0,0,1.0,41,2.6390573296152584,2.3084674
68163,2031-10-11,9713,217390,168.15,168.15,0,0,0,1.0,41,4.330733340286331,4.147423
68207,2031-10-11,9745,217390,169.575,169.575,0,0,0,1.0,41,4.532599493153256,4.424356
68229,2031-10-11,9770,217390,166.0125,166.0125,0,0,0,1.0,41,2.5649493574615367,2.7412376
68250,2031-10-11,9789,217390,170.2875,170.2875,0,0,0,1.0,41,2.995732273553991,2.928122
68272,2031-10-11,9813,217390,162.45,162.45,0,0,0,1.0,41,3.4011973816621555,3.2094038
68293,2031-10-11,9823,217390,168.15,168.15,0,0,0,1.0,41,4.890349128221754,4.912967
68320,2031-10-11,9837,217390,166.725,166.725,0,0,0,1.0,41,4.04305126783455,4.052884
68338,2031-10-11,9809,217390,167.4375,167.4375,0,0,0,1.0,41,3.871201010907891,4.0359006
68360,2031-10-11,9845,217390,169.575,169.575,0,0,0,1.0,41,4.624972813284271,4.8320436
68385,2031-10-11,9872,217390,168.15,168.15,0,0,0,1.0,41,3.713572066704308,3.5650132
68408,2031-10-11,9876,217390,165.3,165.3,0,0,0,1.0,41,2.70805020110221,2.9117856
68427,2031-10-11,9879,217390,166.725,166.725,0,0,0,1.0,41,2.0794415416798357,3.2203872
68446,2031-10-11,9880,217390,165.3,165.3,0,0,0,1.0,41,3.5263605246161616,3.6474507
68467,2031-10-11,9881,217390,168.15,168.15,0,0,0,1.0,41,4.532599493153256,4.4928546
68491,2031-10-11,9890,217390,169.575,169.575,0,0,0,1.0,41,4.343805421853684,4.474937
68509,2031-10-11,9909,217390,170.2875,170.2875,0,0,0,1.0,41,3.044522437723423,3.4381218
68528,2031-10-11,9954,217390,167.4375,167.4375,0,0,0,1.0,41,3.258096538021482,3.2566907
68553,2031-10-11,9961,217390,168.8625,168.8625,0,0,0,1.0,41,4.204692619390966,4.458151
68578,2031-10-11,9984,217390,166.725,166.725,0,0,0,1.0,41,3.091042453358316,3.3225496
67006,2031-10-11,8094,217777,237.975,237.975,0,0,0,1.0,41,3.784189633918261,2.7560656
67030,2031-10-11,8063,217777,210.1875,210.1875,0,0,0,1.0,41,2.8903717578961645,2.9959643
67131,2031-10-11,8121,217777,237.2625,237.2625,0,0,0,1.0,41,3.091042453358316,2.6278467
67216,2031-10-11,8392,217777,237.975,237.975,0,0,0,1.0,41,1.9459101490553132,2.0576403
67299,2031-10-11,8438,217777,234.4125,234.4125,0,0,0,1.0,41,3.58351893845611,3.306158
67394,2031-10-11,8991,217777,235.8375,235.8375,0,0,0,1.0,41,2.833213344056216,2.7567883
67596,2031-10-11,9190,217777,230.1375,230.1375,0,0,0,1.0,41,3.258096538021482,2.5705836
67620,2031-10-11,9221,217777,232.9875,232.9875,0,0,0,1.0,41,3.871201010907891,3.2901278
67667,2031-10-11,9273,217777,231.5625,231.5625,0,0,0,1.0,41,3.4011973816621555,2.842998
67688,2031-10-11,9279,217777,227.2875,279.3,0,1,1,0.8137755102040816,41,4.127134385045092,3.820734
67732,2031-10-11,9328,217777,236.55,236.55,0,0,0,1.0,41,3.295836866004329,2.5558114
67874,2031-10-11,9436,217777,222.3,222.3,0,0,0,1.0,41,3.4657359027997265,3.065644
67913,2031-10-11,9479,217777,237.975,237.975,0,0,0,1.0,41,2.9444389791664403,2.4021113
67999,2031-10-11,9532,217777,235.8375,235.8375,0,0,0,1.0,41,3.9889840465642745,3.4046216
68274,2031-10-11,9813,217777,230.1375,230.1375,0,0,0,1.0,41,2.1972245773362196,2.8573096
68295,2031-10-11,9823,217777,284.2875,284.2875,0,0,0,1.0,41,2.1972245773362196,2.2104664
68387,2031-10-11,9872,217777,235.125,235.125,0,0,0,1.0,41,3.258096538021482,3.0751357
68410,2031-10-11,9876,217777,237.975,237.975,0,0,0,1.0,41,2.1972245773362196,1.9944794
68429,2031-10-11,9879,217777,230.1375,230.1375,0,0,0,1.0,41,3.58351893845611,3.1576588
68448,2031-10-11,9880,217777,235.8375,235.8375,0,0,0,1.0,41,3.8918202981106265,3.4581242
66964,2031-10-11,8091,219009,210.1875,234.4125,0,0,1,0.8966565349544073,41,3.4339872044851463,2.9762142
66983,2031-10-11,8095,219009,234.4125,234.4125,0,0,0,1.0,41,4.219507705176107,4.4664736
67008,2031-10-11,8094,219009,227.2875,227.2875,0,0,0,1.0,41,3.9512437185814275,4.2112465
67032,2031-10-11,8063,219009,227.2875,227.2875,0,0,0,1.0,41,4.3694478524670215,4.122026
67059,2031-10-11,8023,219009,210.1875,210.1875,0,0,0,1.0,41,5.209486152841421,5.1918364
67084,2031-10-11,8058,219009,210.1875,210.1875,0,0,0,1.0,41,3.58351893845611,3.9779818
67107,2031-10-11,8222,219009,206.625,206.625,0,0,0,1.0,41,4.499809670330265,4.7038493
67133,2031-10-11,8121,219009,227.2875,227.2875,0,0,0,1.0,41,3.784189633918261,3.991103
67154,2031-10-11,8218,219009,227.2875,227.2875,0,0,0,1.0,41,3.6888794541139363,3.5603192
67177,2031-10-11,8317,219009,227.2875,227.2875,0,0,0,1.0,41,4.7535901911063645,4.72672
67200,2031-10-11,8319,219009,227.2875,227.2875,0,0,0,1.0,41,2.9444389791664403,3.394343
67218,2031-10-11,8392,219009,227.2875,227.2875,0,0,0,1.0,41,3.58351893845611,3.263627
67237,2031-10-11,8398,219009,210.1875,210.1875,0,0,0,1.0,41,4.248495242049359,4.220363
67260,2031-10-11,8400,219009,210.1875,210.1875,0,0,0,1.0,41,3.1354942159291497,3.730618
67278,2031-10-11,8422,219009,215.8875,215.8875,0,0,0,1.0,41,3.912023005428146,4.377557
67301,2031-10-11,8438,219009,223.0125,223.0125,0,0,0,1.0,41,4.499809670330265,4.558409
67325,2031-10-11,8555,219009,227.2875,227.2875,0,0,0,1.0,41,3.6888794541139363,3.4471688
67345,2031-10-11,8562,219009,202.35,202.35,0,0,0,1.0,41,4.574710978503383,4.567971
67373,2031-10-11,8869,219009,210.1875,234.4125,0,0,1,0.8966565349544073,41,4.02535169073515,4.0260234
67396,2031-10-11,8991,219009,227.2875,227.2875,0,0,0,1.0,41,4.394449154672439,4.2803774
67420,2031-10-11,8911,219009,215.175,215.175,0,0,0,1.0,41,3.5553480614894135,3.8739343
67449,2031-10-11,9043,219009,210.1875,210.1875,0,0,0,1.0,41,4.07753744390572,3.9867532
67468,2031-10-11,9092,219009,221.5875,221.5875,0,0,0,1.0,41,4.07753744390572,4.1635237
67494,2031-10-11,9112,219009,210.1875,210.1875,0,0,0,1.0,41,5.017279836814924,4.7033644
67517,2031-10-11,9132,219009,227.2875,227.2875,0,0,0,1.0,41,3.784189633918261,3.7287629
67538,2031-10-11,9147,219009,210.1875,234.4125,0,0,1,0.8966565349544073,41,4.143134726391533,3.9761648
67558,2031-10-11,9164,219009,210.1875,210.1875,0,0,0,1.0,41,4.31748811353631,4.2875047
67578,2031-10-11,9178,219009,227.2875,227.2875,0,0,0,1.0,41,3.367295829986474,3.2903364
67598,2031-10-11,9190,219009,227.2875,227.2875,0,0,0,1.0,41,4.61512051684126,4.730898
67622,2031-10-11,9221,219009,227.2875,227.2875,0,0,0,1.0,41,3.5553480614894135,3.6563587
67643,2031-10-11,9250,219009,210.1875,210.1875,0,0,0,1.0,41,4.330733340286331,4.457187
67669,2031-10-11,9273,219009,198.7875,198.7875,0,0,0,1.0,41,3.9318256327243257,4.084667
67690,2031-10-11,9279,219009,227.2875,227.2875,0,0,0,1.0,41,3.9889840465642745,4.037866
67711,2031-10-11,9281,219009,227.2875,227.2875,0,0,0,1.0,41,3.970291913552122,3.8104458
67734,2031-10-11,9328,219009,227.2875,227.2875,0,0,0,1.0,41,3.784189633918261,3.7787573
67757,2031-10-11,9371,219009,210.1875,234.4125,0,0,1,0.8966565349544073,41,3.7612001156935624,3.3093374
67773,2031-10-11,9442,219009,210.1875,234.4125,0,0,1,0.8966565349544073,41,3.4965075614664802,3.4621027
67791,2031-10-11,9430,219009,205.2,205.2,0,0,0,1.0,41,4.189654742026425,4.2858605
67814,2031-10-11,9439,219009,227.2875,227.2875,0,0,0,1.0,41,3.295836866004329,3.187218
67828,2031-10-11,9425,219009,227.2875,227.2875,0,0,0,1.0,41,3.5263605246161616,3.5784364
67853,2031-10-11,9432,219009,227.2875,227.2875,0,0,0,1.0,41,3.8501476017100584,3.9667397
67876,2031-10-11,9436,219009,227.2875,227.2875,0,0,0,1.0,41,3.044522437723423,3.556629
67893,2031-10-11,9456,219009,227.2875,227.2875,0,0,0,1.0,41,3.871201010907891,3.9127917
67915,2031-10-11,9479,219009,227.2875,227.2875,0,0,0,1.0,41,3.58351893845611,4.128221
67937,2031-10-11,9481,219009,234.4125,234.4125,0,0,0,1.0,41,4.007333185232471,4.108669
67959,2031-10-11,9490,219009,227.2875,227.2875,0,0,0,1.0,41,3.4339872044851463,3.8071008
67980,2031-10-11,9498,219009,203.0625,203.0625,0,0,0,1.0,41,4.143134726391533,4.3880186
68001,2031-10-11,9532,219009,227.2875,227.2875,0,0,0,1.0,41,4.110873864173311,3.9882457
68021,2031-10-11,9578,219009,210.1875,210.1875,0,0,0,1.0,41,3.713572066704308,3.6239374
68043,2031-10-11,9672,219009,197.3625,228.7125,0,0,1,0.8629283489096573,41,3.912023005428146,3.8888094
68062,2031-10-11,9611,219009,207.3375,207.3375,0,0,0,1.0,41,4.836281906951478,4.55385
68089,2031-10-11,9613,219009,210.1875,210.1875,0,0,0,1.0,41,4.736198448394496,4.5264406
68115,2031-10-11,9632,219009,227.2875,227.2875,0,0,0,1.0,41,3.828641396489095,3.926666
68134,2031-10-11,9680,219009,227.2875,227.2875,0,0,0,1.0,41,2.3978952727983707,3.310528
68150,2031-10-11,9700,219009,210.1875,210.1875,0,0,0,1.0,41,1.791759469228055,2.8205802
68167,2031-10-11,9713,219009,210.1875,234.4125,0,0,1,0.8966565349544073,41,4.04305126783455,4.0944924
68188,2031-10-11,9731,219009,210.1875,210.1875,0,0,0,1.0,41,3.970291913552122,3.8470569
68210,2031-10-11,9745,219009,210.1875,210.1875,0,0,0,1.0,41,4.248495242049359,4.3419814
68233,2031-10-11,9770,219009,227.2875,227.2875,0,0,0,1.0,41,4.127134385045092,3.7996922
68252,2031-10-11,9789,219009,227.2875,227.2875,0,0,0,1.0,41,3.828641396489095,3.9766984
68276,2031-10-11,9813,219009,218.025,218.025,0,0,0,1.0,41,3.6375861597263857,3.700849
68297,2031-10-11,9823,219009,209.475,209.475,0,0,0,1.0,41,5.135798437050262,5.0219316
68324,2031-10-11,9837,219009,210.1875,210.1875,0,0,0,1.0,41,3.4339872044851463,3.6812153
68342,2031-10-11,9809,219009,210.1875,210.1875,0,0,0,1.0,41,3.8066624897703196,3.7052379
68364,2031-10-11,9845,219009,205.2,205.2,0,0,0,1.0,41,5.049856007249537,5.017261
68389,2031-10-11,9872,219009,227.2875,227.2875,0,0,0,1.0,41,4.356708826689592,4.4735146
68411,2031-10-11,9876,219009,227.2875,227.2875,0,0,0,1.0,41,4.04305126783455,3.9275959
68431,2031-10-11,9879,219009,227.2875,227.2875,0,0,0,1.0,41,3.2188758248682006,3.4010344
68450,2031-10-11,9880,219009,227.2875,227.2875,0,0,0,1.0,41,3.828641396489095,3.993803
68470,2031-10-11,9881,219009,209.475,234.4125,0,0,1,0.8936170212765957,41,4.219507705176107,4.2555647
68495,2031-10-11,9890,219009,198.7875,229.425,0,0,1,0.8664596273291925,41,3.970291913552122,4.077206
68513,2031-10-11,9909,219009,201.6375,201.6375,0,0,0,1.0,41,4.276666119016055,4.3798585
68532,2031-10-11,9954,219009,227.2875,227.2875,0,0,0,1.0,41,3.828641396489095,3.9600725
68556,2031-10-11,9961,219009,210.1875,210.1875,0,0,0,1.0,41,4.418840607796598,4.3699117
68582,2031-10-11,9984,219009,227.2875,227.2875,0,0,0,1.0,41,4.204692619390966,4.1669674
66965,2031-10-11,8091,219029,327.0375,327.0375,0,0,0,1.0,41,3.258096538021482,3.6491022
66984,2031-10-11,8095,219029,327.0375,327.0375,0,0,0,1.0,41,4.248495242049359,4.113892
67009,2031-10-11,8094,219029,312.7875,312.7875,0,0,0,1.0,41,3.8501476017100584,3.5429342
67033,2031-10-11,8063,219029,295.6875,295.6875,0,0,0,1.0,41,3.5553480614894135,3.3640985
67060,2031-10-11,8023,219029,327.0375,327.0375,0,0,0,1.0,41,4.672828834461906,4.528784
67085,2031-10-11,8058,219029,327.0375,327.0375,0,0,0,1.0,41,3.1780538303479458,3.4227023
67108,2031-10-11,8222,219029,327.0375,327.0375,0,0,0,1.0,41,4.007333185232471,4.1141477
67134,2031-10-11,8121,219029,295.6875,295.6875,0,0,0,1.0,41,3.1354942159291497,3.2974339
67155,2031-10-11,8218,219029,295.6875,295.6875,0,0,0,1.0,41,3.1354942159291497,2.6424494
67178,2031-10-11,8317,219029,295.6875,295.6875,0,0,0,1.0,41,3.9512437185814275,4.008752
67201,2031-10-11,8319,219029,312.7875,312.7875,0,0,0,1.0,41,3.1780538303479458,2.844656
67219,2031-10-11,8392,219029,312.7875,312.7875,0,0,0,1.0,41,2.302585092994046,2.634395
67238,2031-10-11,8398,219029,327.0375,327.0375,0,0,0,1.0,41,3.5263605246161616,3.6883657
67261,2031-10-11,8400,219029,327.0375,327.0375,0,0,0,1.0,41,3.6635616461296463,3.7051163
67279,2031-10-11,8422,219029,295.6875,295.6875,0,0,0,1.0,41,3.091042453358316,3.390577
67302,2031-10-11,8438,219029,312.7875,312.7875,0,0,0,1.0,41,3.4339872044851463,3.5330894
67326,2031-10-11,8555,219029,295.6875,295.6875,0,0,0,1.0,41,2.772588722239781,2.7170753
67346,2031-10-11,8562,219029,327.0375,327.0375,0,0,0,1.0,41,3.7376696182833684,3.8553634
67374,2031-10-11,8869,219029,327.0375,327.0375,0,0,0,1.0,41,3.5553480614894135,3.7940257
67397,2031-10-11,8991,219029,295.6875,295.6875,0,0,0,1.0,41,3.5553480614894135,3.3718882
67421,2031-10-11,8911,219029,295.6875,295.6875,0,0,0,1.0,41,2.833213344056216,2.9455898
67450,2031-10-11,9043,219029,327.0375,327.0375,0,0,0,1.0,41,2.302585092994046,2.9639373
67469,2031-10-11,9092,219029,295.6875,295.6875,0,0,0,1.0,41,3.5553480614894135,3.3692691
67495,2031-10-11,9112,219029,327.0375,327.0375,0,0,0,1.0,41,4.276666119016055,4.104159
67518,2031-10-11,9132,219029,295.6875,295.6875,0,0,0,1.0,41,2.8903717578961645,3.14401
67539,2031-10-11,9147,219029,327.0375,327.0375,0,0,0,1.0,41,2.70805020110221,3.5018544
67559,2031-10-11,9164,219029,327.0375,327.0375,0,0,0,1.0,41,3.4011973816621555,3.498271
67599,2031-10-11,9190,219029,312.7875,312.7875,0,0,0,1.0,41,3.58351893845611,3.802664
67623,2031-10-11,9221,219029,312.7875,312.7875,0,0,0,1.0,41,3.6109179126442243,3.1139627
67644,2031-10-11,9250,219029,327.0375,327.0375,0,0,0,1.0,41,3.5553480614894135,3.7184982
67670,2031-10-11,9273,219029,234.4125,234.4125,0,0,0,1.0,41,3.332204510175204,3.3520577
67691,2031-10-11,9279,219029,295.6875,295.6875,0,0,0,1.0,41,2.772588722239781,3.076215
67712,2031-10-11,9281,219029,312.7875,312.7875,0,0,0,1.0,41,3.044522437723423,2.983766
67735,2031-10-11,9328,219029,312.7875,312.7875,0,0,0,1.0,41,2.70805020110221,2.8745582
67758,2031-10-11,9371,219029,327.0375,327.0375,0,0,0,1.0,41,3.4965075614664802,3.0923052
67774,2031-10-11,9442,219029,327.0375,327.0375,0,0,0,1.0,41,3.4657359027997265,3.2218206
67792,2031-10-11,9430,219029,327.0375,327.0375,0,0,0,1.0,41,3.6109179126442243,3.6522224
67815,2031-10-11,9439,219029,295.6875,295.6875,0,0,0,1.0,41,2.302585092994046,2.8922968
67829,2031-10-11,9425,219029,284.2875,284.2875,0,0,0,1.0,41,2.9444389791664403,2.8364038
67854,2031-10-11,9432,219029,295.6875,295.6875,0,0,0,1.0,41,2.995732273553991,3.1649656
67877,2031-10-11,9436,219029,312.7875,312.7875,0,0,0,1.0,41,2.6390573296152584,2.9403028
67894,2031-10-11,9456,219029,295.6875,295.6875,0,0,0,1.0,41,3.044522437723423,2.8829238
67916,2031-10-11,9479,219029,312.7875,312.7875,0,0,0,1.0,41,3.367295829986474,3.4364276
67938,2031-10-11,9481,219029,327.0375,327.0375,0,0,0,1.0,41,4.02535169073515,4.050245
67960,2031-10-11,9490,219029,312.7875,312.7875,0,0,0,1.0,41,2.833213344056216,3.0067375
67981,2031-10-11,9498,219029,312.7875,312.7875,0,0,0,1.0,41,3.1780538303479458,3.5138931
68002,2031-10-11,9532,219029,302.8125,302.8125,0,0,0,1.0,41,3.258096538021482,3.5586605
68022,2031-10-11,9578,219029,327.0375,327.0375,0,0,0,1.0,41,2.8903717578961645,3.0398512
68044,2031-10-11,9672,219029,327.0375,327.0375,0,0,0,1.0,41,4.0943445622221,3.669136
68063,2031-10-11,9611,219029,327.0375,327.0375,0,0,0,1.0,41,3.713572066704308,3.9527028
68090,2031-10-11,9613,219029,327.0375,327.0375,0,0,0,1.0,41,4.07753744390572,4.0062833
68116,2031-10-11,9632,219029,295.6875,295.6875,0,0,0,1.0,41,3.4011973816621555,3.2628417
68135,2031-10-11,9680,219029,295.6875,295.6875,0,0,0,1.0,41,3.1780538303479458,2.907403
68168,2031-10-11,9713,219029,327.0375,327.0375,0,0,0,1.0,41,3.6109179126442243,3.6512935
68189,2031-10-11,9731,219029,327.0375,327.0375,0,0,0,1.0,41,3.044522437723423,3.1528082
68211,2031-10-11,9745,219029,327.0375,327.0375,0,0,0,1.0,41,3.713572066704308,3.7317262
68234,2031-10-11,9770,219029,295.6875,295.6875,0,0,0,1.0,41,2.772588722239781,2.7757394
68253,2031-10-11,9789,219029,312.7875,312.7875,0,0,0,1.0,41,3.2188758248682006,3.1109486
68277,2031-10-11,9813,219029,312.7875,312.7875,0,0,0,1.0,41,3.367295829986474,3.4278905
68298,2031-10-11,9823,219029,327.0375,327.0375,0,0,0,1.0,41,4.6443908991413725,4.577987
68325,2031-10-11,9837,219029,327.0375,327.0375,0,0,0,1.0,41,3.784189633918261,3.78887
68343,2031-10-11,9809,219029,327.0375,327.0375,0,0,0,1.0,41,3.8918202981106265,3.8280492
68365,2031-10-11,9845,219029,327.0375,327.0375,0,0,0,1.0,41,4.343805421853684,4.2940364
68390,2031-10-11,9872,219029,285.0,285.0,0,0,0,1.0,41,3.7612001156935624,3.5018823
68412,2031-10-11,9876,219029,295.6875,295.6875,0,0,0,1.0,41,3.6635616461296463,3.5626683
68432,2031-10-11,9879,219029,312.7875,312.7875,0,0,0,1.0,41,3.1354942159291497,3.2108183
68451,2031-10-11,9880,219029,312.7875,312.7875,0,0,0,1.0,41,3.4965075614664802,3.3073177
68471,2031-10-11,9881,219029,327.0375,327.0375,0,0,0,1.0,41,3.828641396489095,3.5310943
68496,2031-10-11,9890,219029,327.0375,327.0375,0,0,0,1.0,41,3.258096538021482,3.5635877
68514,2031-10-11,9909,219029,327.0375,327.0375,0,0,0,1.0,41,3.5263605246161616,3.7953508
68533,2031-10-11,9954,219029,295.6875,295.6875,0,0,0,1.0,41,2.4849066497880004,3.152198
68557,2031-10-11,9961,219029,327.0375,327.0375,0,0,0,1.0,41,3.6635616461296463,3.7222288
68583,2031-10-11,9984,219029,312.7875,312.7875,0,0,0,1.0,41,3.2188758248682006,3.2959518
66982,2031-10-11,8095,219844,327.0375,327.0375,0,0,0,1.0,41,3.091042453358316,2.4175253
67007,2031-10-11,8094,219844,235.8375,235.8375,0,0,0,1.0,41,2.8903717578961645,2.8950384
67083,2031-10-11,8058,219844,341.2875,341.2875,0,0,0,1.0,41,2.0794415416798357,2.1251366
67132,2031-10-11,8121,219844,225.15,225.15,0,0,0,1.0,41,3.4011973816621555,2.7914953
67199,2031-10-11,8319,219844,235.8375,235.8375,0,0,0,1.0,41,3.295836866004329,3.023588
67300,2031-10-11,8438,219844,220.875,220.875,0,0,0,1.0,41,3.784189633918261,3.249751
67395,2031-10-11,8991,219844,234.4125,234.4125,0,0,0,1.0,41,3.6888794541139363,3.0567992
67419,2031-10-11,8911,219844,237.2625,237.2625,0,0,0,1.0,41,2.3978952727983707,2.4445853
67467,2031-10-11,9092,219844,230.1375,230.1375,0,0,0,1.0,41,2.1972245773362196,2.2446668
67493,2031-10-11,9112,219844,272.8875,337.0125,0,0,1,0.8097251585623678,41,2.8903717578961645,2.6610537
67621,2031-10-11,9221,219844,229.425,229.425,0,0,0,1.0,41,3.258096538021482,3.134108
67642,2031-10-11,9250,219844,305.6625,348.4125,0,0,1,0.8773006134969326,41,2.0794415416798357,2.2277937
67668,2031-10-11,9273,219844,236.55,236.55,0,0,0,1.0,41,3.4339872044851463,2.95483
67689,2031-10-11,9279,219844,232.9875,281.4375,0,1,1,0.8278481012658229,41,3.9318256327243257,4.000907
67733,2031-10-11,9328,219844,237.2625,237.2625,0,0,0,1.0,41,3.1354942159291497,2.1078608
67756,2031-10-11,9371,219844,327.0375,327.0375,0,0,0,1.0,41,2.70805020110221,2.3820794
67852,2031-10-11,9432,219844,237.975,237.975,0,0,0,1.0,41,2.70805020110221,2.350068
67875,2031-10-11,9436,219844,234.4125,234.4125,0,0,0,1.0,41,2.995732273553991,3.020589
67892,2031-10-11,9456,219844,237.975,237.975,0,0,0,1.0,41,2.6390573296152584,2.1988947
67914,2031-10-11,9479,219844,230.1375,230.1375,0,0,0,1.0,41,3.9318256327243257,2.681713
67936,2031-10-11,9481,219844,346.275,346.275,0,0,0,1.0,41,3.044522437723423,2.7280269
68000,2031-10-11,9532,219844,234.4125,234.4125,0,0,0,1.0,41,3.4657359027997265,3.3225935
68232,2031-10-11,9770,219844,234.4125,234.4125,0,0,0,1.0,41,2.995732273553991,2.812393
68275,2031-10-11,9813,219844,237.2625,237.2625,0,0,0,1.0,41,1.791759469228055,2.2089174
