record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_week_of_year,cos_week_of_year,week_from_start,Y_true,Y_pred
4214,2031-01-11,9456,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.9512437185814275,3.810852
4236,2031-01-11,9479,219009,225.15,225.15,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.31748811353631,4.128929
4258,2031-01-11,9481,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.9889840465642745,3.5646088
4281,2031-01-11,9490,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.9318256327243257,3.6315858
4301,2031-01-11,9498,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.07753744390572,3.931603
4323,2031-01-11,9532,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.7612001156935624,3.6793423
4343,2031-01-11,9578,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,3.192178
4365,2031-01-11,9672,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.7376696182833684,3.3077948
4384,2031-01-11,9611,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.871201010907891,4.280786
4411,2031-01-11,9613,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.543294782270004,4.0386415
4437,2031-01-11,9632,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.04305126783455,3.638617
4456,2031-01-11,9680,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.091042453358316,2.944409
4472,2031-01-11,9700,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.8903717578961645,2.3320603
4489,2031-01-11,9713,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.060443010546419,3.6984992
4510,2031-01-11,9731,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.6109179126442243,3.7911344
4531,2031-01-11,9745,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.1588830833596715,3.9461129
4554,2031-01-11,9770,219009,224.4375,224.4375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.9889840465642745,3.8241224
4572,2031-01-11,9789,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.406719247264253,3.7266865
4596,2031-01-11,9813,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.58351893845611,3.4015546
4617,2031-01-11,9823,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,5.030437921392435,4.7966595
4644,2031-01-11,9837,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.5553480614894135,3.4093306
4662,2031-01-11,9809,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.9512437185814275,3.2907028
4683,2031-01-11,9845,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.812184355372417,4.4734635
4708,2031-01-11,9872,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.406719247264253,4.3195553
4730,2031-01-11,9876,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.060443010546419,3.8158388
4750,2031-01-11,9879,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,3.063491
4769,2031-01-11,9880,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.30406509320417,3.9652166
4789,2031-01-11,9881,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.0943445622221,4.000359
4814,2031-01-11,9890,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.9889840465642745,3.8206892
4832,2031-01-11,9909,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.1588830833596715,4.1280622
4851,2031-01-11,9954,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.110873864173311,3.7890615
4875,2031-01-11,9961,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.330733340286331,3.9609756
4900,2031-01-11,9984,219009,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.189654742026425,3.9783201
3286,2031-01-11,8091,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.7612001156935624,3.2574778
3305,2031-01-11,8095,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.174387269895637,3.9407597
3330,2031-01-11,8094,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.58351893845611,3.330356
3354,2031-01-11,8063,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,3.206035
3381,2031-01-11,8023,219029,326.325,326.325,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.624972813284271,4.4176855
3406,2031-01-11,8058,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.091042453358316,3.306319
3429,2031-01-11,8222,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.127134385045092,3.995877
3455,2031-01-11,8121,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.772588722239781,3.0364513
3476,2031-01-11,8218,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.70805020110221,2.3700886
3499,2031-01-11,8317,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.31748811353631,3.9909103
3522,2031-01-11,8319,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.2188758248682006,2.5062454
3540,2031-01-11,8392,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.9444389791664403,2.4486418
3559,2031-01-11,8398,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.713572066704308,3.517404
3582,2031-01-11,8400,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,3.3030012
3600,2031-01-11,8422,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4339872044851463,3.3425634
3623,2031-01-11,8438,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.8501476017100584,3.4666195
3647,2031-01-11,8555,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.70805020110221,2.566241
3667,2031-01-11,8562,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.2626798770413155,3.811908
3695,2031-01-11,8869,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.1354942159291497,3.574816
3717,2031-01-11,8991,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4011973816621555,3.256037
3741,2031-01-11,8911,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.833213344056216,2.6886697
3770,2031-01-11,9043,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.5649493574615367,2.7110984
3789,2031-01-11,9092,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.332204510175204,3.2442422
3815,2031-01-11,9112,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.219507705176107,4.028014
3839,2031-01-11,9132,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.302585092994046,2.7762752
3860,2031-01-11,9147,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.8501476017100584,3.3973687
3880,2031-01-11,9164,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.5553480614894135,3.3237243
3919,2031-01-11,9190,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.6888794541139363,3.7696362
3944,2031-01-11,9221,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4011973816621555,2.8585548
3964,2031-01-11,9250,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.912023005428146,3.5840278
3990,2031-01-11,9273,219029,234.4125,234.4125,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.5553480614894135,3.3016803
4011,2031-01-11,9279,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.1354942159291497,3.0005236
4032,2031-01-11,9281,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.1780538303479458,2.760089
4055,2031-01-11,9328,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.044522437723423,2.8157632
4079,2031-01-11,9371,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,2.821879
4095,2031-01-11,9442,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.6635616461296463,3.0718513
4113,2031-01-11,9430,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4339872044851463,3.422811
4136,2031-01-11,9439,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.0794415416798357,2.4027853
4150,2031-01-11,9425,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.4849066497880004,2.7291033
4175,2031-01-11,9432,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.091042453358316,2.872337
4198,2031-01-11,9436,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.258096538021482,2.6757324
4215,2031-01-11,9456,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.044522437723423,2.7372482
4237,2031-01-11,9479,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.871201010907891,3.4465697
4259,2031-01-11,9481,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.1588830833596715,3.8636198
4282,2031-01-11,9490,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.0794415416798357,2.5706522
4302,2031-01-11,9498,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.295836866004329,3.2046037
4324,2031-01-11,9532,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,3.173815
4344,2031-01-11,9578,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.8903717578961645,2.8225245
4366,2031-01-11,9672,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.6635616461296463,3.29174
4385,2031-01-11,9611,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.828641396489095,3.9039202
4412,2031-01-11,9613,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.970291913552122,3.8559718
4438,2031-01-11,9632,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.3978952727983707,2.8293328
4457,2031-01-11,9680,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.3978952727983707,2.4837422
4490,2031-01-11,9713,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.6375861597263857,3.5551374
4511,2031-01-11,9731,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.6635616461296463,3.1070457
4532,2031-01-11,9745,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.8066624897703196,3.7564163
4555,2031-01-11,9770,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.1972245773362196,2.6606383
4573,2031-01-11,9789,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.6390573296152584,2.8934574
4597,2031-01-11,9813,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.8501476017100584,3.12382
4618,2031-01-11,9823,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.844187086458591,4.350891
4645,2031-01-11,9837,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.5263605246161616,3.4849453
4663,2031-01-11,9809,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.07753744390572,3.5139623
4684,2031-01-11,9845,219029,323.475,323.475,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.31748811353631,4.201509
4709,2031-01-11,9872,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.995732273553991,3.4368632
4731,2031-01-11,9876,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.6390573296152584,3.006024
4751,2031-01-11,9879,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.833213344056216,2.8909822
4770,2031-01-11,9880,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4965075614664802,3.299103
4790,2031-01-11,9881,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.871201010907891,3.487605
4815,2031-01-11,9890,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.1588830833596715,3.372743
4833,2031-01-11,9909,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.871201010907891,3.7333694
4852,2031-01-11,9954,219029,295.6875,295.6875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,3.070613
4876,2031-01-11,9961,219029,327.0375,327.0375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.007333185232471,3.635276
4901,2031-01-11,9984,219029,312.7875,312.7875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.5263605246161616,3.200706
3303,2031-01-11,8095,219844,237.975,280.0125,1,1,1,0.8498727735368957,0.23931566428755774,0.970941817426052,1565,4.007333185232471,4.3791695
3328,2031-01-11,8094,219844,234.4125,234.4125,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.258096538021482,3.1463175
3404,2031-01-11,8058,219844,240.1125,280.0125,1,1,1,0.8575063613231553,0.23931566428755774,0.970941817426052,1565,4.442651256490317,4.1793814
3453,2031-01-11,8121,219844,235.125,235.125,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.70805020110221,3.415562
3520,2031-01-11,8319,219844,235.8375,235.8375,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.772588722239781,3.5648816
3621,2031-01-11,8438,219844,232.275,232.275,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.044522437723423,3.6146657
3715,2031-01-11,8991,219844,231.5625,231.5625,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.5649493574615367,3.5261674
3739,2031-01-11,8911,219844,237.2625,237.2625,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.70805020110221,3.0251338
3787,2031-01-11,9092,219844,237.975,237.975,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.0794415416798357,2.285281
3813,2031-01-11,9112,219844,232.9875,283.575,1,1,1,0.8216080402010051,0.23931566428755774,0.970941817426052,1565,4.795790545596741,4.3446155
3942,2031-01-11,9221,219844,232.9875,232.9875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.5263605246161616,3.5469613
3962,2031-01-11,9250,219844,237.2625,285.0,1,0,1,0.8324999999999999,0.23931566428755774,0.970941817426052,1565,3.9889840465642745,3.8679352
3988,2031-01-11,9273,219844,232.275,232.275,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.6390573296152584,3.1779783
4009,2031-01-11,9279,219844,232.9875,281.4375,0,1,1,0.8278481012658229,0.23931566428755774,0.970941817426052,1565,3.6109179126442243,4.4285054
4053,2031-01-11,9328,219844,237.975,237.975,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.302585092994046,2.689306
4077,2031-01-11,9371,219844,230.1375,282.8625,1,1,1,0.8136020151133501,0.23931566428755774,0.970941817426052,1565,3.8918202981106265,4.3832793
4173,2031-01-11,9432,219844,235.8375,235.125,0,1,0,1.0030303030303032,0.23931566428755774,0.970941817426052,1565,3.828641396489095,3.6166084
4196,2031-01-11,9436,219844,234.4125,234.4125,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.3978952727983707,3.4432766
4213,2031-01-11,9456,219844,236.55,236.55,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.332204510175204,3.2476513
4235,2031-01-11,9479,219844,235.125,235.125,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.295836866004329,3.4165437
4257,2031-01-11,9481,219844,232.275,282.15,1,0,1,0.8232323232323233,0.23931566428755774,0.970941817426052,1565,4.68213122712422,4.33605
4322,2031-01-11,9532,219844,236.55,236.55,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.2188758248682006,3.716049
4553,2031-01-11,9770,219844,225.8625,225.8625,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.70805020110221,2.9076664
4595,2031-01-11,9813,219844,233.7,233.7,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,1.791759469228055,3.0495167
4616,2031-01-11,9823,219844,237.2625,282.8625,1,0,1,0.8387909319899244,0.23931566428755774,0.970941817426052,1565,3.7612001156935624,3.9518738
4707,2031-01-11,9872,219844,237.2625,237.2625,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,2.833213344056216,3.3779101
4768,2031-01-11,9880,219844,232.9875,232.9875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.5553480614894135,3.9215677
4788,2031-01-11,9881,219844,235.125,278.5875,1,0,1,0.843989769820972,0.23931566428755774,0.970941817426052,1565,3.8501476017100584,4.144639
3306,2031-01-11,8095,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.174387269895637,4.3030024
3331,2031-01-11,8094,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.6109179126442243,3.6659055
3355,2031-01-11,8063,222087,223.725,223.725,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.143134726391533,3.6315463
3382,2031-01-11,8023,222087,226.575,226.575,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,5.1298987149230735,5.0513177
3407,2031-01-11,8058,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.9512437185814275,3.844887
3430,2031-01-11,8222,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.8283137373023015,4.535965
3456,2031-01-11,8121,222087,222.3,222.3,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.7376696182833684,3.6801088
3477,2031-01-11,8218,222087,218.025,218.025,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.367295829986474,3.208441
3500,2031-01-11,8317,222087,223.0125,223.0125,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.844187086458591,4.5518255
3523,2031-01-11,8319,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.2188758248682006,2.48811
3541,2031-01-11,8392,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.2188758248682006,2.8069274
3560,2031-01-11,8398,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.0943445622221,3.8964517
3583,2031-01-11,8400,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,3.450371
3601,2031-01-11,8422,222087,223.725,223.725,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.219507705176107,4.0398483
3624,2031-01-11,8438,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.406719247264253,3.9568179
3648,2031-01-11,8555,222087,234.4125,234.4125,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4011973816621555,2.6056612
3668,2031-01-11,8562,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.174387269895637,4.2738276
3696,2031-01-11,8869,222087,227.2875,227.2875,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.9512437185814275,3.6804597
3718,2031-01-11,8991,222087,223.725,223.725,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,4.127134385045092,4.099013
3742,2031-01-11,8911,222087,223.725,223.725,0,0,0,1.0,0.23931566428755774,0.970941817426052,1565,3.4657359027997265,3.3437178
