record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,month,Y_true,Y_pred
194800,2030-04-13,8121,219844,237.975,237.975,0,0,0,1.0,4,2.9444389791664403,2.6927352
194867,2030-04-13,8319,219844,235.8375,235.8375,0,0,0,1.0,4,3.1354942159291497,3.137782
194968,2030-04-13,8438,219844,233.7,233.7,0,0,0,1.0,4,3.1780538303479458,3.3656049
195061,2030-04-13,8991,219844,232.9875,232.9875,0,0,0,1.0,4,3.6109179126442243,3.1958866
195085,2030-04-13,8911,219844,227.2875,227.2875,0,0,0,1.0,4,3.2188758248682006,3.0687091
195132,2030-04-13,9092,219844,233.7,233.7,0,0,0,1.0,4,3.2188758248682006,2.625475
195158,2030-04-13,9112,219844,282.15,282.15,0,0,0,1.0,4,3.4011973816621555,3.133273
195287,2030-04-13,9221,219844,228.0,228.0,0,0,0,1.0,4,3.332204510175204,3.1447544
195308,2030-04-13,9250,219844,285.0,285.0,0,0,0,1.0,4,3.367295829986474,2.9781487
195334,2030-04-13,9273,219844,232.275,232.275,0,0,0,1.0,4,3.2188758248682006,2.9813373
195355,2030-04-13,9279,219844,229.425,229.425,0,0,0,1.0,4,3.332204510175204,3.2483835
195399,2030-04-13,9328,219844,235.125,235.125,0,0,0,1.0,4,2.4849066497880004,2.6453702
195423,2030-04-13,9371,219844,283.575,283.575,0,0,0,1.0,4,3.258096538021482,3.2647657
195518,2030-04-13,9432,219844,237.2625,237.2625,0,0,0,1.0,4,2.9444389791664403,2.671053
195541,2030-04-13,9436,219844,235.8375,235.8375,0,0,0,1.0,4,3.1354942159291497,3.2362509
195557,2030-04-13,9456,219844,235.8375,235.8375,0,0,0,1.0,4,2.995732273553991,2.911228
195578,2030-04-13,9479,219844,228.0,228.0,0,0,0,1.0,4,2.8903717578961645,2.7172494
195600,2030-04-13,9481,219844,283.575,283.575,0,0,0,1.0,4,3.332204510175204,3.4131348
195666,2030-04-13,9532,219844,236.55,236.55,0,0,0,1.0,4,3.6109179126442243,3.5074847
195897,2030-04-13,9770,219844,237.2625,237.2625,0,0,0,1.0,4,2.3978952727983707,2.509433
195939,2030-04-13,9813,219844,234.4125,234.4125,0,0,0,1.0,4,3.091042453358316,2.826689
195960,2030-04-13,9823,219844,285.0,285.0,0,0,0,1.0,4,2.6390573296152584,2.8121622
196052,2030-04-13,9872,219844,235.8375,235.8375,0,0,0,1.0,4,2.9444389791664403,3.342798
196112,2030-04-13,9880,219844,233.7,233.7,0,0,0,1.0,4,3.713572066704308,3.4915094
196132,2030-04-13,9881,219844,285.0,285.0,0,0,0,1.0,4,2.6390573296152584,3.2585685
194653,2030-04-13,8095,222087,198.7875,218.7375,1,0,1,0.9087947882736156,4,5.541263545158426,5.273663
194678,2030-04-13,8094,222087,199.5,241.5375,1,1,1,0.8259587020648967,4,4.962844630259907,4.845158
194702,2030-04-13,8063,222087,199.5,231.5625,1,1,1,0.8615384615384616,4,4.605170185988092,4.5496187
194729,2030-04-13,8023,222087,196.65,225.8625,1,1,1,0.8706624605678234,4,5.971261839790462,6.080344
194754,2030-04-13,8058,222087,195.9375,222.3,1,1,1,0.8814102564102564,4,4.962844630259907,5.082041
194777,2030-04-13,8222,222087,199.5,210.9,1,1,1,0.9459459459459459,4,5.25227342804663,5.870589
194803,2030-04-13,8121,222087,198.075,228.0,1,0,1,0.8687499999999999,4,4.276666119016055,4.1998787
194824,2030-04-13,8218,222087,198.7875,222.3,1,1,1,0.8942307692307692,4,4.007333185232471,4.282558
194847,2030-04-13,8317,222087,199.5,225.15,1,1,1,0.8860759493670886,4,4.955827057601261,5.2121186
194870,2030-04-13,8319,222087,196.65,241.5375,1,1,1,0.8141592920353983,4,3.4965075614664802,3.7885149
194888,2030-04-13,8392,222087,198.7875,219.45,1,1,1,0.9058441558441559,4,3.8501476017100584,4.2309794
194907,2030-04-13,8398,222087,190.95,234.4125,1,0,1,0.8145896656534954,4,5.030437921392435,4.9792647
194930,2030-04-13,8400,222087,203.775,218.025,1,1,1,0.934640522875817,4,4.605170185988092,4.74753
194948,2030-04-13,8422,222087,198.7875,230.85,1,1,1,0.8611111111111112,4,4.990432586778736,5.1482987
194971,2030-04-13,8438,222087,198.7875,235.125,1,1,1,0.8454545454545455,4,5.056245805348308,5.13886
194993,2030-04-13,8555,222087,197.3625,220.1625,1,0,1,0.8964401294498383,4,3.4011973816621555,3.5552912
195013,2030-04-13,8562,222087,197.3625,219.45,1,1,1,0.8993506493506495,4,5.123963979403259,5.4497223
195041,2030-04-13,8869,222087,198.7875,218.7375,1,1,1,0.9087947882736156,4,5.214935757608986,5.5634694
195064,2030-04-13,8991,222087,198.7875,232.9875,1,1,1,0.8532110091743118,4,4.820281565605037,4.922982
195088,2030-04-13,8911,222087,198.7875,232.275,1,1,1,0.8558282208588956,4,3.4965075614664802,4.143963
195116,2030-04-13,9043,222087,198.7875,206.625,1,1,1,0.9620689655172413,4,4.454347296253507,4.904333
195135,2030-04-13,9092,222087,200.2125,242.25,1,1,1,0.8264705882352942,4,4.465908118654584,4.513043
195161,2030-04-13,9112,222087,198.075,224.4375,1,1,1,0.8825396825396825,4,5.793013608384144,6.006797
195185,2030-04-13,9132,222087,196.65,215.175,1,1,1,0.9139072847682119,4,3.6375861597263857,4.0839667
195205,2030-04-13,9147,222087,193.8,217.3125,1,1,1,0.8918032786885246,4,5.056245805348308,5.2299747
195225,2030-04-13,9164,222087,200.2125,213.75,1,1,1,0.9366666666666666,4,5.0238805208462765,5.134611
195265,2030-04-13,9190,222087,195.225,232.9875,1,1,1,0.837920489296636,4,4.812184355372417,5.0677633
195290,2030-04-13,9221,222087,198.7875,214.4625,1,1,1,0.9269102990033222,4,3.8501476017100584,4.5995936
195311,2030-04-13,9250,222087,198.7875,225.8625,1,1,1,0.8801261829652997,4,5.308267697401205,5.564925
195337,2030-04-13,9273,222087,198.7875,221.5875,1,1,1,0.8971061093247588,4,4.812184355372417,4.724547
195358,2030-04-13,9279,222087,198.7875,231.5625,1,1,1,0.8584615384615384,4,4.382026634673881,4.663942
195379,2030-04-13,9281,222087,199.5,229.425,1,1,1,0.8695652173913043,4,4.48863636973214,4.5360765
195402,2030-04-13,9328,222087,198.7875,241.5375,1,1,1,0.8230088495575221,4,4.382026634673881,4.7930074
195426,2030-04-13,9371,222087,198.7875,234.4125,1,1,1,0.8480243161094225,4,4.219507705176107,4.715081
195442,2030-04-13,9442,222087,196.65,234.4125,1,1,1,0.8389057750759878,4,4.8283137373023015,4.8048034
195459,2030-04-13,9430,222087,197.3625,227.2875,1,1,1,0.8683385579937305,4,4.77912349311153,5.114966
195496,2030-04-13,9425,222087,196.65,242.25,1,1,1,0.8117647058823529,4,4.189654742026425,4.4770694
195521,2030-04-13,9432,222087,198.7875,229.425,1,1,1,0.8664596273291925,4,4.3694478524670215,4.5751896
195544,2030-04-13,9436,222087,198.7875,241.5375,1,1,1,0.8230088495575221,4,3.871201010907891,4.3042
195560,2030-04-13,9456,222087,196.65,242.25,1,0,1,0.8117647058823529,4,4.07753744390572,3.949928
195581,2030-04-13,9479,222087,198.7875,226.575,1,1,1,0.8773584905660378,4,3.5263605246161616,4.798491
195603,2030-04-13,9481,222087,198.7875,203.775,1,1,1,0.9755244755244755,4,5.402677381872279,5.470168
195626,2030-04-13,9490,222087,199.5,231.5625,1,1,1,0.8615384615384616,4,4.330733340286331,4.646204
195647,2030-04-13,9498,222087,198.7875,241.5375,1,1,1,0.8230088495575221,4,4.189654742026425,4.4224195
195669,2030-04-13,9532,222087,199.5,223.0125,1,1,1,0.8945686900958467,4,4.23410650459726,4.939694
195689,2030-04-13,9578,222087,198.7875,234.4125,1,1,1,0.8480243161094225,4,4.219507705176107,4.6477013
195711,2030-04-13,9672,222087,195.225,219.45,1,1,1,0.8896103896103896,4,4.624972813284271,5.09022
195729,2030-04-13,9611,222087,198.7875,220.875,1,1,1,0.9,4,5.552959584921617,5.501768
195756,2030-04-13,9613,222087,198.7875,230.1375,1,1,1,0.8637770897832817,4,5.517452896464707,5.6596284
195782,2030-04-13,9632,222087,198.7875,222.3,1,1,1,0.8942307692307692,4,3.713572066704308,4.3080964
195801,2030-04-13,9680,222087,198.7875,242.25,1,0,1,0.8205882352941176,4,3.332204510175204,3.2986588
195817,2030-04-13,9700,222087,200.925,234.4125,1,1,1,0.8571428571428572,4,3.295836866004329,3.764857
195834,2030-04-13,9713,222087,198.7875,222.3,1,0,1,0.8942307692307692,4,4.875197323201151,4.857756
195855,2030-04-13,9731,222087,198.7875,225.8625,1,1,1,0.8801261829652997,4,4.30406509320417,4.782287
195877,2030-04-13,9745,222087,199.5,217.3125,1,1,1,0.9180327868852459,4,4.976733742420574,5.346382
195900,2030-04-13,9770,222087,198.7875,201.6375,1,1,1,0.9858657243816255,4,3.5263605246161616,4.442819
195919,2030-04-13,9789,222087,199.5,241.5375,1,1,1,0.8259587020648967,4,4.31748811353631,4.49085
195942,2030-04-13,9813,222087,198.7875,241.5375,1,1,1,0.8230088495575221,4,4.0943445622221,4.5691986
195963,2030-04-13,9823,222087,198.7875,232.275,1,0,1,0.8558282208588956,4,5.3706380281276624,5.5160146
195990,2030-04-13,9837,222087,199.5,228.0,1,1,1,0.875,4,4.48863636973214,4.9597416
196008,2030-04-13,9809,222087,202.35,215.175,1,1,1,0.9403973509933774,4,4.532599493153256,5.0048294
196030,2030-04-13,9845,222087,198.075,211.6125,1,1,1,0.9360269360269359,4,5.823045895483019,6.226594
196055,2030-04-13,9872,222087,199.5,242.25,1,1,1,0.8235294117647058,4,4.812184355372417,4.9234185
196076,2030-04-13,9876,222087,200.2125,242.25,1,0,1,0.8264705882352942,4,3.6888794541139363,3.7107594
196096,2030-04-13,9879,222087,199.5,219.45,1,1,1,0.9090909090909092,4,4.653960350157523,4.5692334
196115,2030-04-13,9880,222087,199.5,230.85,1,1,1,0.8641975308641976,4,4.382026634673881,4.574796
196135,2030-04-13,9881,222087,199.5,221.5875,1,1,1,0.9003215434083601,4,5.123963979403259,5.3131347
196160,2030-04-13,9890,222087,199.5,214.4625,1,1,1,0.9302325581395349,4,4.852030263919617,5.242432
196178,2030-04-13,9909,222087,205.9125,228.0,1,0,1,0.903125,4,3.871201010907891,4.5466495
196197,2030-04-13,9954,222087,199.5,240.1125,1,1,1,0.830860534124629,4,4.61512051684126,4.891559
196221,2030-04-13,9961,222087,194.5125,206.625,1,1,1,0.9413793103448276,4,5.262690188904886,5.4231453
196247,2030-04-13,9984,222087,195.225,220.875,1,1,1,0.8838709677419354,4,4.219507705176107,4.8416214
194656,2030-04-13,8095,222765,254.3625,254.3625,0,0,0,1.0,4,4.0943445622221,4.3445773
194681,2030-04-13,8094,222765,239.4,239.4,0,0,0,1.0,4,3.4965075614664802,3.6982045
194706,2030-04-13,8063,222765,239.4,239.4,0,0,0,1.0,4,3.367295829986474,3.4482293
194733,2030-04-13,8023,222765,254.3625,254.3625,0,0,0,1.0,4,4.663439094112067,4.766281
194757,2030-04-13,8058,222765,254.3625,254.3625,0,0,0,1.0,4,3.912023005428146,3.905251
194781,2030-04-13,8222,222765,254.3625,254.3625,0,0,0,1.0,4,4.430816798843313,4.505316
194807,2030-04-13,8121,222765,239.4,239.4,0,0,0,1.0,4,3.6635616461296463,3.6396153
194851,2030-04-13,8317,222765,239.4,239.4,0,0,0,1.0,4,3.9318256327243257,3.8828695
194871,2030-04-13,8319,222765,239.4,239.4,0,0,0,1.0,4,2.3978952727983707,2.7246747
194891,2030-04-13,8392,222765,239.4,239.4,0,0,0,1.0,4,3.044522437723423,2.5664167
194910,2030-04-13,8398,222765,254.3625,254.3625,0,0,0,1.0,4,4.394449154672439,4.1173115
194931,2030-04-13,8400,222765,254.3625,254.3625,0,0,0,1.0,4,3.7376696182833684,3.7297802
194951,2030-04-13,8422,222765,239.4,239.4,0,0,0,1.0,4,3.1354942159291497,3.4514976
194974,2030-04-13,8438,222765,239.4,239.4,0,0,0,1.0,4,3.7612001156935624,3.8620179
195016,2030-04-13,8562,222765,254.3625,254.3625,0,0,0,1.0,4,4.276666119016055,4.159556
195044,2030-04-13,8869,222765,234.4125,234.4125,0,0,0,1.0,4,4.356708826689592,4.067964
195067,2030-04-13,8991,222765,239.4,239.4,0,0,0,1.0,4,3.4339872044851463,3.6771348
195089,2030-04-13,8911,222765,239.4,239.4,0,0,0,1.0,4,2.70805020110221,3.277335
195119,2030-04-13,9043,222765,254.3625,254.3625,0,0,0,1.0,4,3.4339872044851463,3.520914
195138,2030-04-13,9092,222765,239.4,239.4,0,0,0,1.0,4,3.332204510175204,3.51571
195166,2030-04-13,9112,222765,254.3625,254.3625,0,0,0,1.0,4,4.382026634673881,4.2524915
195186,2030-04-13,9132,222765,239.4,239.4,0,0,0,1.0,4,2.9444389791664403,2.8299642
195208,2030-04-13,9147,222765,255.075,255.075,0,0,0,1.0,4,3.332204510175204,3.7086213
195228,2030-04-13,9164,222765,254.3625,254.3625,0,0,0,1.0,4,4.02535169073515,4.1423125
195246,2030-04-13,9178,222765,239.4,239.4,0,0,0,1.0,4,2.0794415416798357,2.0258896
195270,2030-04-13,9190,222765,239.4,239.4,0,0,0,1.0,4,3.6888794541139363,3.8923516
195293,2030-04-13,9221,222765,239.4,239.4,0,0,0,1.0,4,3.1354942159291497,3.3444338
195314,2030-04-13,9250,222765,256.5,256.5,0,0,0,1.0,4,3.912023005428146,4.1089416
195361,2030-04-13,9279,222765,239.4,239.4,0,0,0,1.0,4,3.258096538021482,3.6664765
195382,2030-04-13,9281,222765,239.4,239.4,0,0,0,1.0,4,2.1972245773362196,3.0695717
195405,2030-04-13,9328,222765,239.4,239.4,0,0,0,1.0,4,3.2188758248682006,3.383279
195427,2030-04-13,9371,222765,254.3625,254.3625,0,0,0,1.0,4,3.8501476017100584,3.6685777
195445,2030-04-13,9442,222765,254.3625,254.3625,0,0,0,1.0,4,3.58351893845611,3.5221026
195462,2030-04-13,9430,222765,254.3625,254.3625,0,0,0,1.0,4,3.4339872044851463,3.5303156
195483,2030-04-13,9439,222765,239.4,239.4,0,0,0,1.0,4,2.0794415416798357,2.8245778
195499,2030-04-13,9425,222765,239.4,239.4,0,0,0,1.0,4,2.8903717578961645,3.1428812
195524,2030-04-13,9432,222765,239.4,239.4,0,0,0,1.0,4,3.367295829986474,3.408707
195545,2030-04-13,9436,222765,239.4,239.4,0,0,0,1.0,4,2.0794415416798357,2.7082014
195584,2030-04-13,9479,222765,239.4,239.4,0,0,0,1.0,4,3.7612001156935624,3.7708323
195606,2030-04-13,9481,222765,254.3625,254.3625,0,0,0,1.0,4,4.356708826689592,4.104795
195629,2030-04-13,9490,222765,239.4,239.4,0,0,0,1.0,4,3.912023005428146,3.5842464
195649,2030-04-13,9498,222765,239.4,239.4,0,0,0,1.0,4,2.5649493574615367,3.0853176
195672,2030-04-13,9532,222765,239.4,239.4,0,0,0,1.0,4,3.1354942159291497,3.5747929
195692,2030-04-13,9578,222765,254.3625,254.3625,0,0,0,1.0,4,3.6109179126442243,3.7513273
195712,2030-04-13,9672,222765,254.3625,254.3625,0,0,0,1.0,4,4.499809670330265,3.999204
195733,2030-04-13,9611,222765,254.3625,254.3625,0,0,0,1.0,4,4.276666119016055,4.3216023
195760,2030-04-13,9613,222765,254.3625,254.3625,0,0,0,1.0,4,4.543294782270004,4.4730573
195784,2030-04-13,9632,222765,239.4,239.4,0,0,0,1.0,4,3.091042453358316,3.2145486
195804,2030-04-13,9680,222765,239.4,239.4,0,0,0,1.0,4,1.6094379124341003,3.0022266
195837,2030-04-13,9713,222765,254.3625,254.3625,0,0,0,1.0,4,3.828641396489095,3.9059381
195858,2030-04-13,9731,222765,257.925,257.925,0,0,0,1.0,4,3.1780538303479458,3.526995
195880,2030-04-13,9745,222765,254.3625,254.3625,0,0,0,1.0,4,3.5553480614894135,3.7677734
195903,2030-04-13,9770,222765,239.4,239.4,0,0,0,1.0,4,2.6390573296152584,2.4934874
195922,2030-04-13,9789,222765,239.4,239.4,0,0,0,1.0,4,3.8501476017100584,3.6167967
195945,2030-04-13,9813,222765,239.4,239.4,0,0,0,1.0,4,3.091042453358316,3.184115
195968,2030-04-13,9823,222765,254.3625,254.3625,0,0,0,1.0,4,3.970291913552122,4.5041604
195991,2030-04-13,9837,222765,257.925,257.925,0,0,0,1.0,4,4.007333185232471,4.068512
196009,2030-04-13,9809,222765,254.3625,254.3625,0,0,0,1.0,4,4.23410650459726,4.192077
196035,2030-04-13,9845,222765,254.3625,254.3625,0,0,0,1.0,4,4.59511985013459,4.5742526
196059,2030-04-13,9872,222765,239.4,239.4,0,0,0,1.0,4,3.6375861597263857,3.9045565
196078,2030-04-13,9876,222765,239.4,239.4,0,0,0,1.0,4,3.044522437723423,3.3141663
196098,2030-04-13,9879,222765,239.4,239.4,0,0,0,1.0,4,2.8903717578961645,2.880092
196118,2030-04-13,9880,222765,239.4,239.4,0,0,0,1.0,4,3.4657359027997265,3.563689
196138,2030-04-13,9881,222765,254.3625,254.3625,0,0,0,1.0,4,3.871201010907891,4.0781054
196161,2030-04-13,9890,222765,254.3625,254.3625,0,0,0,1.0,4,3.8501476017100584,4.0481167
196179,2030-04-13,9909,222765,257.925,257.925,0,0,0,1.0,4,3.6109179126442243,3.5807533
196200,2030-04-13,9954,222765,239.4,239.4,0,0,0,1.0,4,2.833213344056216,3.4068584
196225,2030-04-13,9961,222765,254.3625,254.3625,0,0,0,1.0,4,4.1588830833596715,4.287027
196250,2030-04-13,9984,222765,239.4,239.4,0,0,0,1.0,4,3.1780538303479458,3.5451367
194637,2030-04-13,8091,223153,236.55,236.55,0,0,0,1.0,4,3.091042453358316,2.15242
194658,2030-04-13,8095,223153,236.55,236.55,0,0,0,1.0,4,2.5649493574615367,3.280383
194683,2030-04-13,8094,223153,235.8375,235.8375,0,0,0,1.0,4,3.828641396489095,3.3949513
194708,2030-04-13,8063,223153,212.325,212.325,0,0,0,1.0,4,3.6109179126442243,3.4152071
194735,2030-04-13,8023,223153,236.55,236.55,0,0,0,1.0,4,3.4011973816621555,3.6174998
194809,2030-04-13,8121,223153,212.325,212.325,0,0,0,1.0,4,3.1354942159291497,3.249516
194829,2030-04-13,8218,223153,212.325,212.325,0,0,0,1.0,4,3.4339872044851463,2.9105148
194853,2030-04-13,8317,223153,212.325,212.325,0,0,0,1.0,4,3.8501476017100584,3.4652781
194912,2030-04-13,8398,223153,236.55,236.55,0,0,0,1.0,4,2.0794415416798357,2.7168648
194933,2030-04-13,8400,223153,236.55,236.55,0,0,0,1.0,4,3.044522437723423,3.1048987
194953,2030-04-13,8422,223153,212.325,212.325,0,0,0,1.0,4,3.6109179126442243,3.2969217
194976,2030-04-13,8438,223153,235.8375,235.8375,0,0,0,1.0,4,3.7376696182833684,3.5390751
194997,2030-04-13,8555,223153,205.2,205.2,0,0,0,1.0,4,2.6390573296152584,2.6593542
195018,2030-04-13,8562,223153,236.55,236.55,0,0,0,1.0,4,3.091042453358316,3.1224122
195046,2030-04-13,8869,223153,236.55,236.55,0,0,0,1.0,4,1.791759469228055,2.5827332
195069,2030-04-13,8991,223153,212.325,212.325,0,0,0,1.0,4,3.6109179126442243,3.4741986
195091,2030-04-13,8911,223153,212.325,212.325,0,0,0,1.0,4,2.3978952727983707,2.9047465
195121,2030-04-13,9043,223153,236.55,236.55,0,0,0,1.0,4,2.8903717578961645,2.316569
195140,2030-04-13,9092,223153,212.325,212.325,0,0,0,1.0,4,3.295836866004329,3.2505093
195168,2030-04-13,9112,223153,236.55,236.55,0,0,0,1.0,4,2.4849066497880004,3.0172768
195188,2030-04-13,9132,223153,212.325,212.325,0,0,0,1.0,4,2.8903717578961645,3.3058963
195230,2030-04-13,9164,223153,236.55,236.55,0,0,0,1.0,4,2.995732273553991,2.9982169
195248,2030-04-13,9178,223153,191.6625,191.6625,0,0,0,1.0,4,3.091042453358316,3.3138835
195272,2030-04-13,9190,223153,235.8375,235.8375,0,0,0,1.0,4,3.295836866004329,3.0775595
195295,2030-04-13,9221,223153,235.8375,235.8375,0,0,0,1.0,4,2.1972245773362196,2.6231267
195316,2030-04-13,9250,223153,236.55,236.55,0,0,0,1.0,4,3.1780538303479458,2.8239822
195342,2030-04-13,9273,223153,205.2,205.2,0,0,0,1.0,4,3.713572066704308,3.4039624
195363,2030-04-13,9279,223153,212.325,212.325,0,0,0,1.0,4,3.713572066704308,3.3194942
195407,2030-04-13,9328,223153,235.8375,235.8375,0,0,0,1.0,4,2.8903717578961645,2.8510022
195464,2030-04-13,9430,223153,236.55,236.55,0,0,0,1.0,4,2.70805020110221,2.7645068
195485,2030-04-13,9439,223153,212.325,212.325,0,0,0,1.0,4,3.4657359027997265,2.8467777
195501,2030-04-13,9425,223153,212.325,212.325,0,0,0,1.0,4,2.8903717578961645,2.748207
195526,2030-04-13,9432,223153,212.325,212.325,0,0,0,1.0,4,3.044522437723423,3.1790285
195565,2030-04-13,9456,223153,212.325,212.325,0,0,0,1.0,4,3.4339872044851463,3.4617195
195586,2030-04-13,9479,223153,205.9125,235.8375,0,0,1,0.8731117824773413,4,3.091042453358316,3.6729045
195651,2030-04-13,9498,223153,235.8375,235.8375,0,0,0,1.0,4,3.4657359027997265,3.4508567
195674,2030-04-13,9532,223153,226.575,226.575,0,0,0,1.0,4,2.70805020110221,2.978759
195714,2030-04-13,9672,223153,236.55,236.55,0,0,0,1.0,4,3.091042453358316,3.0254886
195735,2030-04-13,9611,223153,236.55,236.55,0,0,0,1.0,4,3.332204510175204,3.4252174
195762,2030-04-13,9613,223153,236.55,236.55,0,0,0,1.0,4,2.8903717578961645,3.2309902
195786,2030-04-13,9632,223153,212.325,212.325,0,0,0,1.0,4,3.5263605246161616,3.353606
195806,2030-04-13,9680,223153,212.325,212.325,0,0,0,1.0,4,3.258096538021482,3.2378623
195860,2030-04-13,9731,223153,236.55,236.55,0,0,0,1.0,4,1.9459101490553132,2.1508114
195882,2030-04-13,9745,223153,236.55,236.55,0,0,0,1.0,4,2.4849066497880004,2.7752976
195905,2030-04-13,9770,223153,212.325,212.325,0,0,0,1.0,4,3.4011973816621555,3.3098168
195924,2030-04-13,9789,223153,235.8375,235.8375,0,0,0,1.0,4,3.58351893845611,3.1955929
195947,2030-04-13,9813,223153,235.8375,235.8375,0,0,0,1.0,4,2.302585092994046,2.62751
195970,2030-04-13,9823,223153,236.55,236.55,0,0,0,1.0,4,2.772588722239781,3.2212114
195993,2030-04-13,9837,223153,236.55,236.55,0,0,0,1.0,4,2.833213344056216,2.8316183
196037,2030-04-13,9845,223153,236.55,236.55,0,0,0,1.0,4,3.6888794541139363,3.5831575
196061,2030-04-13,9872,223153,212.325,212.325,0,0,0,1.0,4,4.110873864173311,3.9141862
196080,2030-04-13,9876,223153,212.325,212.325,0,0,0,1.0,4,3.6375861597263857,3.4819
196100,2030-04-13,9879,223153,235.8375,235.8375,0,0,0,1.0,4,2.5649493574615367,2.2898767
196120,2030-04-13,9880,223153,203.0625,235.8375,0,0,1,0.8610271903323262,4,3.6888794541139363,3.6224675
196181,2030-04-13,9909,223153,236.55,236.55,0,0,0,1.0,4,3.4011973816621555,3.9733124
196202,2030-04-13,9954,223153,201.6375,201.6375,0,0,0,1.0,4,3.7376696182833684,3.4037902
196227,2030-04-13,9961,223153,233.7,233.7,0,0,0,1.0,4,2.6390573296152584,2.9872303
196252,2030-04-13,9984,223153,235.8375,235.8375,0,0,0,1.0,4,3.258096538021482,3.254771
194636,2030-04-13,8091,223245,233.7,233.7,0,0,0,1.0,4,2.302585092994046,2.4241343
194657,2030-04-13,8095,223245,233.7,233.7,0,0,0,1.0,4,3.1780538303479458,3.725929
194682,2030-04-13,8094,223245,241.5375,241.5375,0,0,0,1.0,4,3.4657359027997265,3.638681
194707,2030-04-13,8063,223245,213.0375,213.0375,0,0,0,1.0,4,4.04305126783455,3.9105017
194734,2030-04-13,8023,223245,233.7,233.7,0,0,0,1.0,4,4.30406509320417,4.140564
194758,2030-04-13,8058,223245,233.7,233.7,0,0,0,1.0,4,2.4849066497880004,2.97505
194782,2030-04-13,8222,223245,233.7,233.7,0,0,0,1.0,4,3.4657359027997265,3.9539547
194808,2030-04-13,8121,223245,213.0375,213.0375,0,0,0,1.0,4,3.6888794541139363,3.7424293
